ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3249036,tonada（西）,多納達舞曲,,通纳达,2017-08-08
3249037,tonadilla（西）,多納第雅小歌劇；多納第雅小歌曲,,通纳迪亚,2017-08-08
3249038,tonality,調性,,调性,2017-08-08
3249039,Tondichtung（德）,音詩,,音诗,2017-08-08
3249040,tone poem（英）,音詩,,音诗,2017-08-08
3249041,tone-cluster,音簇；音堆,,音簇；音丛,2017-08-08
3249042,tonguing,運舌法,,运舌法,2017-08-08
3249043,tonic,主音,,主音,2017-08-08
3249044,tonic sol-fa,首調唱名法,,首调唱名法,2017-08-08
3249045,tono（義）,調；托諾歌,,托诺歌,2017-08-08
3249046,tornada（西）,結尾反復歌（遊唱詩樂）,,托尔纳达,2017-08-08
3249047,tosto（義）,很快的；立刻的,,快速，很快地；立刻,2017-08-08
3249048,total serialism,全音列主義,,整体序列主义,2017-08-08
3249049,touche（法）,指板,,指板,2017-08-08
3249050,toye,輕遊曲,,游玩曲,2017-08-08
3249051,tracker,音軌,,轨杆,2017-08-08
3249052,tranquillo（義）,平靜的；安寧的,,安静的,2017-08-08
3249053,transcription,譯譜；編曲；改編曲,,改编；编订,2017-08-08
3249054,transposing instruments,移調樂器,,移调乐器,2017-08-08
3249055,transposition,移調,,移调,2017-08-08
3249056,trattenuto（義）,延遲的,,迟缓的、放慢的,2017-08-08
3249057,tratto（義）,詠唱,,拖拉的,2017-08-08
3249058,Trauer（德）,哀悼；悲哀,,哀悼；悲哀,2017-08-08
3249059,treble clef,高音譜號,,高音谱号,2017-08-08
3249060,tremolo（義）,顫音；輪指奏,,<p>震音；震弓</p>,2017-08-08
3249061,tremulant,振動器,,颤吟音栓,2017-08-08
3249062,trenmolando（義）,抖音,,震颤的,2017-08-08
3249063,trepak,特雷帕克舞曲,,特列帕克,2017-08-08
3249064,triad,三和弦（絃）,,三和弦,2017-08-08
3249065,triangle,三角鐵,,三角铁,2017-08-08
3249066,trill,震音,,<p>颤音</p>,2017-08-08
3249067,trio,三重奏；三重奏樂段；中段,,三重唱；三重奏；中段,2017-08-08
3249068,trio sonata,三重奏鳴曲,,三重奏鸣曲,2017-08-08
3249069,triple concerto,三重協奏曲,,三重协奏曲,2017-08-08
3249070,triple counterpoint,三部對位,,三重对位,2017-08-08
3249071,triple time,三拍子,,三拍子,2017-08-08
3249072,triplet,三連音；三連音符,,三连音,2017-08-08
3249073,tritone,三全音,,三全音,2017-08-08
3249074,tromba marina（義）,海號獨弦琴,,海号独弦琴,2017-08-08
3249075,tromba （義）,小號,,小号；管风琴的8英尺音栓,2017-08-08
3249076,trombone（義）,長號,,长号,2017-08-08
3249077,tronca（義）,截斷的；斷的,,短秃的；截断的,2017-08-08
3249078,tronco,截斷的；斷的,,短秃的；截断的,2017-08-08
3249079,trope,插句；填句（法）,,附加段；特罗普斯序列,2017-08-08
3249080,troppo（義）,過分,,过分,2017-08-08
3249081,troubadours（法）,遊唱詩人（法國南方）,,游吟诗人（法国南方）,2017-08-08
3249082,trouvères（法）,遊唱詩人（法國北方）,,游吟诗人（法国北方）,2017-08-08
3249083,trumpet,小號,,小号,2017-08-08
3249084,trumpet tune,海號獨弦琴,,小号音调或小号自由,2017-08-08
3249085,tuba,低音號,,大号,2017-08-08
3249086,tubular bells,管鐘,,管钟,2017-08-08
3249087,tune,歌調,,旋律；调音,2017-08-08
3249088,tuning,調音,,调音,2017-08-08
3249089,tuning-fork,音叉,,音叉,2017-08-08
3249090,turbae（拉）,眾唱段,,众唱段,2017-08-08
3249091,turn,迴音,,回音,2017-08-08
3249092,tutti（義）,總奏,,全体,2017-08-08
3249093,twelfth,十二度,,十二度音栓,2017-08-08
3249094,twelve-note composition,十二音作品,,十二音乐曲,2017-08-08
3249095,twelve-tone music,十二音音樂,,十二音音乐,2017-08-08
3249096,uilleann pipes,愛爾蘭風笛,,肘臂风笛,2017-08-08
3249097,ukelele,小吉他（夏威夷）,,尤克里里,2017-08-08
3249098,un poco（義）,稍微；一點點,,少许,2017-08-08
3249099,unessential note,次要音,,次要音,2017-08-08
3249100,unison,同度；齊奏；齊唱,,齐奏,2017-08-08
3249101,unit organ,單套風琴,,单套管风琴,2017-08-08
3249102,uniti（義）,合奏,,合奏,2017-08-08
3249103,unprepared suspension,無預備掛留音,,无准备的延留,2017-08-08
3249104,up-beat,弱起拍,,上拍,2017-08-08
3249105,upper mordent,上漣音,,上波音,2017-08-08
3249106,upright piano,立式鋼琴,,立式钢琴,2017-08-08
3249107,utility music,實用音樂,,实用音乐,2017-08-08
3249108,valve instruments,活塞樂器,,阀键乐器,2017-08-08
3249109,valve ventil,活塞,,阀键,2017-08-08
3249110,vamping,即興伴奏,,即兴伴奏,2017-08-08
3249111,variations,變奏曲,,变奏；变奏曲,2017-08-08
3249112,varsoviana,華沙舞曲,,华沙舞曲,2017-08-08
3249113,varsovienne,華沙舞曲,,华沙舞曲,2017-08-08
3249114,vaudeville,沃德維爾（歌舞劇）；古多聲部歌曲,,沃德维尔,2017-08-08
3249115,veloce,迅速的；敏捷的,,非常快,2017-08-08
3249116,velocemente（義）,迅速的；敏捷的,,非常快,2017-08-08
3249117,ventile,活塞,,阀键,2017-08-08
3249118,verbunkos,威本科斯舞曲,,维尔本科斯舞曲,2017-08-08
3249119,verhallend（德）,逐漸消失,,渐消失；丢失；熄灭的,2017-08-08
3249120,verismo（義）,寫實主義,,真实主义,2017-08-08
3249121,verse,詩節；獨唱段（聖歌）,,独唱的乐句；格里高利圣咏中的韵文,2017-08-08
3249122,verset（法）,詩節風琴曲,,短诗曲,2017-08-08
3249123,versicle,詩節短句；短詩曲,,短诗主唱曲,2017-08-08
3249124,vibraharp,抖音鐵琴,,颤音琴,2017-08-08
3249125,vibraphone,抖音鐵琴,,颤音琴,2017-08-08
3249126,vibrato（義）,抖音,,颤吟；揉弦,2017-08-08
3249127,vide（法）,空的,,空,2017-08-08
3249128,vihuela,民間提琴；比維拉琴,,维乌埃拉,2017-08-08
3249129,villancico（西）,耶誕頌歌,,村夫谣,2017-08-08
3249130,villanella（義）,鄉村歌曲（拿坡里）,,维拉内拉,2017-08-08
3249131,viol,古提琴；維奧爾琴,,维奥尔琴,2017-08-08
3249132,viola,中提琴,,中提琴,2017-08-08
3249133,viola alta（義）,大型中提琴,,大型中提琴,2017-08-08
3249134,viola d'amore（義）,柔音琴,,抒情维奥尔琴,2017-08-08
3249135,viola da braccio（義）,臂上提琴,,臂上提琴,2017-08-08
3249136,viola pomposa,五絃中提琴（古提琴）,,五弦中提琴,2017-08-08
3249137,viole（法）,古提琴；維奧爾琴,,维奥尔琴；中提琴,2017-08-08
3249138,violin,小提琴,,小提琴,2017-08-08
3249139,Violin-Steg（德）,小提琴琴馬；小提琴琴橋,,小提琴琴马,2017-08-08
3249140,violino（義）,小提琴,,小提琴；管风琴的4英尺长与音高的音栓,2017-08-08
3249141,violoncello（義）,大提琴,,大提琴,2017-08-08
3249142,violone（義）,低音維奧爾琴,,倍低音维奥尔琴,2017-08-08
3249143,virelai,維赫雷詩歌,,维勒莱,2017-08-08
3249144,virginal,古鍵琴,,维吉那琴,2017-08-08
3249145,virtuoso（義）,炫技名家；炫技的,,炫技大师；炫技的,2017-08-08
3249146,vivace,活潑的；生動的,,活泼的；有生气的,2017-08-08
3249147,vivacemente（義）,活潑的；生動的,,活泼的；有生气的,2017-08-08
3249148,vivo（義）,活潑的；生動的,,活泼、生动地,2017-08-08
3249149,vocal score,聲樂總譜；聲樂縮編譜,,声乐缩编谱,2017-08-08
3249150,vocalise,發聲法；聲樂練習曲；無詞歌,,练声曲,2017-08-08
3249151,voce,人聲；聲部；聲音,,嗓音；声部,2017-08-08
3249152,voce di petto（義）,胸聲,,胸声,2017-08-08
3249153,voce di testa （義）,頭聲,,头声,2017-08-08
3249154,voci（義）,人聲；聲部；聲音,,嗓音；声部,2017-08-08
3249155,voice（英）,人聲；聲部；聲音,,嗓音；声部,2017-08-08
3249156,voix céleste（法）,笛音閉管音栓,,天籁音栓,2017-08-08
3249157,volante（義）,飛快的,,飞顿弓,2017-08-08
3249158,Volkslied（德）,民歌；民謠,,民歌,2017-08-08
3249159,volonté（法）,意願,,意愿,2017-08-08
3249160,volta（義）,遍（歌曲）沃爾塔舞曲,,次；遍；快速三拍子舞曲,2017-08-08
3249161,volti（義）,翻頁；轉向,,翻；翻页,2017-08-08
3249162,voluntary,海號獨弦琴,,小号音调或小号自由,2017-08-08
3249163,vorbereiten（德）,預備音,,准备,2017-08-08
3249164,Vorhalt 德）,掛留音；上行掛留；長倚音；切分音,,延留；上行延留音；长倚音；切分；切分音,2017-08-08
3249165,Vorspiel（德）,前奏曲；序曲,,前奏,2017-08-08
3249166,vuota（義）,空的；空弦演奏,,总休止；空弦演奏,2017-08-08
3249167,vuoto,空的,,总休止；空弦演奏,2017-08-08
3249168,Wachtelpfeife（德）,鶉笛,,鹑笛,2017-08-08
3249169,Waldhorn（德）,獵號,,森林圆号,2017-08-08
3249170,waltz,華爾茲舞曲；圓舞曲,,圆舞曲,2017-08-08
3249171,water organ,水壓風琴,,水力风琴,2017-08-08
3249172,Weihnachtslied（德）,耶誕頌歌；卡洛爾舞歌,,圣诞颂歌,2017-08-08
3249173,Welte-Mignon Reproducing Piano,維爾特米農鋼琴（自動）,,韦尔特―米格农钢琴,2017-08-08
3249174,whip,樂鞭,,乐鞭,2017-08-08
3249175,whistle,口哨；哨笛,,吹口哨；哨,2017-08-08
3249176,whole consort,同家族樂器合奏團,,和谐,2017-08-08
3249177,whole note rest,全休止符,,全休止音符,2017-08-08
3249178,whole-note,全音,,全音符,2017-08-08
3249179,Wiegenlied（德）,搖籃曲,,摇篮曲,2017-08-08
3249180,wind chest,風室（管風琴）,,风室,2017-08-08
3249181,wind instruments,管樂器,,管乐器,2017-08-08
3249182,wind machine,風機,,风声器,2017-08-08
3249183,wind quintet,管樂五重奏；木管五重奏,,管乐五重奏,2017-08-08
3249184,Wirbel（德）,滾奏,,滚奏,2017-08-08
3249185,wood wind,木管樂器,,木管乐器,2017-08-08
3249186,xylophone,木琴,,木琴,2017-08-08
3249187,xylorimba,小型馬林巴琴,,宰洛林巴琴,2017-08-08
3249188,yodel,悠得爾唱法；真假聲互換唱法,,约德尔,2017-08-08
3249189,zamba（西）,桑巴舞曲,,巾舞,2017-08-08
3249190,zambra（西）,桑布拉舞曲,,赞布拉,2017-08-08
3249191,zapateado（西）,薩帕提阿多舞曲,,木屐舞,2017-08-08
3249192,zarzuela（西）,西班牙輕歌劇,,萨苏埃拉,2017-08-08
3249193,zimbalon,揚琴（東歐）,,匈牙利大扬琴,2017-08-08
3249194,zither,齊特琴,,齐特尔琴,2017-08-08
3249195,zögernd（德）,遲疑的,,推迟,2017-08-08
3249196,zortziko,索爾奇果舞曲,,索尔西科,2017-08-08
3249197,zurück（德）,回去,,回去,2017-08-08
