ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1263075,fatigue failure,疲勞損壞；疲勞失效,,疲劳破裂,2012-11-26
1263076,fatigue fracture,疲勞破壞,,疲劳断裂,2012-11-26
1263077,fatigue life,疲勞壽命,,疲劳寿命,2012-11-26
1263078,fatigue limit,疲勞限界；疲勞極限,,疲劳极限,2012-11-26
1263079,fatigue resistance,抗疲勞性,,抗疲劳性,2012-11-26
1263080,fatigue strength,疲勞強度,,疲劳强度,2012-11-26
1263081,fatigue test,疲勞試驗,,疲劳试验,2012-11-26
1263082,fatigue testing machine,疲勞試驗機,,疲劳试验机,2012-11-26
1263083,fault,缺點；故障；失效；錯誤,,故障,2012-11-26
1263084,fault diagnosis,故障診斷,,故障诊断,2012-11-26
1263085,feather key,活鍵,,滑键,2012-11-26
1263086,feathering,順槳,,顺桨,2012-11-26
1263087,feed,進刀；進給；進水,,推进器,2012-11-26
1263088,feed box,進給箱,,进给箱,2012-11-26
1263089,feed line,進給管路,,供给管路,2012-11-26
1263090,feed mechanism,進刀機構；進給機構,,进给机构,2012-11-26
1263091,feed motion,進給運動,,进给[运动],2012-11-26
1263092,feed rate,進給率,,进给量,2012-11-26
1263093,feed speed,進給速率,,进给速度,2012-11-26
1263094,feed water,給水,,给水,2012-11-26
1263095,feed water heater,給水加熱器,,给水加热器,2012-11-26
1263096,feed water temperature,給水溫度,,给水温度,2012-11-26
1263097,feedback path,回授路徑,,反馈通道,2012-11-26
1263098,feeder,進給器；饋電線；冒口；補給口；給料器,,供料器；给料机械；给料机,2012-11-26
1263099,feedway,供給裝置；輸送裝置,,供料装置,2012-11-26
1263100,feeler,測隙片；觸桿,,塞尺,2012-11-26
1263101,female cone,凹圓錐,,锥孔管座,2012-11-26
1263102,fender,擋泥板；護舷物；護舷材；碰墊,,挡泥板,2012-11-26
1263103,ferrite,肥粒鐵；純鐵,,铁素体,2012-11-26
1263104,field control,磁場控制,,磁场控制,2012-11-26
1263105,field of vision,視野,,视野,2012-11-26
1263106,field test,現場試驗,,外场试验,2012-11-26
1263107,file,銼；檔案,,锉刀,2012-11-26
1263108,fill,緯紗,,装粉量,2012-11-26
1263109,fillet,內圓角；針布（紡織）；整流片；鑲角片；填角,,齿根过渡曲面,2012-11-26
1263110,fillet radius,內圓角半徑；填角半徑,,齿根圆角半径,2012-11-26
1263111,fillet weld,填角熔接；填角銲道,,角焊缝,2012-11-26
1263112,filling,填料；填塞；裝填；注入,,上水,2012-11-26
1263113,film,薄膜；膠片,,涂膜,2012-11-26
1263114,film boiling,膜狀沸騰,,膜态沸腾,2012-11-26
1263115,filter,過濾器，濾波器，過濾盤,,滤光片；滤光装置；滤清器；过滤器,2012-11-26
1263116,filter cell,過濾網；濾波器元件,,滤光室,2012-11-26
1263117,filter element,濾芯,,滤芯,2012-11-26
1263118,"filter element of air filter,air cleaner",空氣清潔器；空氣濾清器,,空气滤清器滤芯,2012-11-26
1263119,final drive,最後驅動；最後減速齒輪裝置,,主减速器；最终传动,2012-11-26
1263120,fine boring machine,精密搪床,,精镗床,2012-11-26
1263121,finishing cut,精切削,,光整加工,2012-11-26
1263122,fire-tube boiler,火管鍋爐,,火管锅炉,2012-11-26
1263123,fish eye,銀點,,白点,2012-11-26
1263124,fit,配合；接合,,配合,2012-11-26
1263125,fixed axode,固定軸線面,,定瞬轴面,2012-11-26
1263126,fixed center,固定中心,,固定顶尖,2012-11-26
1263127,fixed centrode,固定極心線；固定瞬心線,,定瞬心线,2012-11-26
1263128,fixed die,固定模,,定型,2012-11-26
1263129,fixed link,固定桿,,固定构件,2012-11-26
1263130,fixed support,固定支點,,固定支承,2012-11-26
1263131,flake graphite,片狀石墨,,片状石墨,2012-11-26
1263132,flame cutting machine,火焰切割機,,火焰切割机,2012-11-26
1263133,flame detector,火燄探測器；火燄偵測器,,火焰检测器,2012-11-26
1263134,flame hardening,火燄硬化；火燄淬火；淬化硬化；淬火硬化,,火焰淬火,2012-11-26
1263135,flame spraying,火燄噴射,,火焰喷涂,2012-11-26
1263136,flange,凸緣；輪緣（鐵路）；法蘭,,法兰；翻边,2012-11-26
1263137,flange coupling,凸緣聯結器；凸緣接頭,,凸缘联轴器,2012-11-26
1263138,flank,齒腹；刀腹,,牙侧；后面,2012-11-26
1263139,flank angle,螺紋腹角,,牙侧角,2012-11-26
1263140,flap,轉板；襟翼；襯代（輪胎）,,垫带,2012-11-26
1263141,flap valve,舌閥；瓣閥；止回閥,,翻板阀,2012-11-26
1263142,"flapper,clapper",擋葉；舌閥；摺台擋板；單向閥；防浪閥,,锁气器,2012-11-26
1263143,flash,閃光；餘料（鍛造）；飛邊（鑄造）；溢料；發出信號,,闪蒸现象；闪镀,2012-11-26
1263144,flash welding,閃電熔接,,闪光对焊,2012-11-26
1263145,flashback,回閃；逆燃,,回火,2012-11-26
1263146,flasher,閃爍器；閃光裝置,,闪光器,2012-11-26
1263147,flask,模箱；砂箱；燒瓶,,砂箱,2012-11-26
1263148,flask molding,有箱造模法,,有箱造型,2012-11-26
1263149,flaskless molding,無箱造模法,,无箱造型,2012-11-26
1263150,flat belt,平皮帶,,平带,2012-11-26
1263151,flat blade,平板螺葉,,平面叶片,2012-11-26
1263152,flat head rivet,平頭鉚釘,,平头铆钉,2012-11-26
1263153,flat key,平鍵,,平键,2012-11-26
1263154,flat spring,板片彈簧,,片弹簧；平弹簧,2012-11-26
1263155,flexible rotor,柔性轉子,,挠性转子,2012-11-26
1263156,flexible shaft,撓性軸,,软轴,2012-11-26
1263157,floating control,浮動控制,,浮动控制,2012-11-26
1263158,floating crane,水上起重機；起重船,,浮式起重机,2012-11-26
1263159,flood lubrication,泛溢潤滑,,溢流润滑,2012-11-26
1263160,floor,底板；地面；地板；底肋板,,底板,2012-11-26
1263161,floor board,地板；底板,,底板面板,2012-11-26
1263162,floor frame,地軸承架,,底板边梁,2012-11-26
1263163,flow coefficient,流量係數,,流量系数,2012-11-26
1263164,flow control valve,流量控制閥,,流量控制阀,2012-11-26
1263165,flow diagram,流程圖,,流程图,2012-11-26
1263166,flow pattern,流型,,流型,2012-11-26
1263167,flowability,流動性,,[粉末]流动性,2012-11-26
1263168,fluctuating load,變動負載,,变载荷,2012-11-26
1263169,fluctuation,變動；波動,,波动度,2012-11-26
1263170,flue gas analysis,煙道氣分析,,烟气分析,2012-11-26
1263171,fluid coupling,流體聯結器,,液力偶合器,2012-11-26
1263172,fluid film,流體薄膜,,流体膜,2012-11-26
1263173,fluid friction,流體摩擦,,流体摩擦,2012-11-26
1263174,fluid lubrication,液體潤滑,,液体润滑,2012-11-26
1263175,fluidity,流動性,,流动性,2012-11-26
1263176,fluidized bed,流體化床；浮動層,,流化床,2012-11-26
1263177,fluidized-bed boiler,流化床鍋爐；沸騰鍋爐,,流化床锅炉,2012-11-26
1263178,flume,引水溝,,引水室,2012-11-26
1263179,fluoroscopy,螢光鏡檢查,,荧光透视法,2012-11-26
1263180,flushing,齊平；沖洗,,冲管,2012-11-26
1263181,flutter,顫動；飄動；顫振,,颤振,2012-11-26
1263182,flux,焊劑；溶劑；通量,,熔剂；焊剂,2012-11-26
1263183,flywheel,飛輪,,飞轮,2012-11-26
1263184,foaming,起泡沫；泡沫現象,,泡沫共腾,2012-11-26
1263185,follow rest,從動扶架；跟刀架,,跟刀架,2012-11-26
1263186,"foot board,step plate",踏板,,踏脚板,2012-11-26
1263187,foot valve,底閥,,底阀,2012-11-26
1263188,force polygon,力多邊形,,力多边形,2012-11-26
1263189,forced air cooling,強制氣冷,,强制空气冷却,2012-11-26
1263190,forced draft,強力通風,,正压通风,2012-11-26
1263191,forced draft fan,壓力通風扇；強制通風扇,,送风机,2012-11-26
1263192,forced vibration,強制振動；強迫振動,,受迫振动,2012-11-26
1263193,forehand welding,前傾熔接法,,左焊法,2012-11-26
1263194,forestry tractor,林業用曳引機,,林业拖拉机,2012-11-26
1263195,forgeability,可鍛性,,可锻性,2012-11-26
1263196,forging,鍛造；鍛件,,锻造,2012-11-26
1263197,forging hammer,鍛鎚,,锻锤,2012-11-26
1263198,forging press,壓鍛機,,锻造压力机,2012-11-26
1263199,forging ratio,鍛造比,,锻造比,2012-11-26
1263200,fork lift truck,堆高車,,叉车,2012-11-26
1263201,form milling,型銑法,,铣成形面,2012-11-26
1263202,form tolerance,形狀公差,,形状公差,2012-11-26
1263203,formability,可成形性,,成形性,2012-11-26
1263204,format,格式；版式；型式,,图纸幅面,2012-11-26
1263205,former,繞線模,,旋压模,2012-11-26
1263206,forming,型成；成形；定型；構成；模鑄,,成形；成形加工,2012-11-26
1263207,"forward control cab,cab over engine",前置座艙車,,平头驾驶室,2012-11-26
1263208,fouling,積垢；阻礙,,积灰,2012-11-26
1263209,foundation bolt,底腳螺栓；基礎螺栓；基座螺栓,,地脚螺栓,2012-11-26
1263210,foundation ring,底圈,,基础环,2012-11-26
1263211,foundry coke,鑄焦,,铸造焦,2012-11-26
1263212,four-stroke cycle,四衝程循環,,四冲程循环,2012-11-26
1263213,four-wheel drive tractor,四輪驅動式曳引機,,四轮驱动拖拉机,2012-11-26
1263214,fracture toughness,斷裂韌性,,断裂韧性,2012-11-26
1263215,fragmentation,破片,,碎片状态试验,2012-11-26
1263216,frame,框；架；構架,,筛框；车架；框架；机架,2012-11-26
1263217,"frame,draft",框；架；構架；草圖；通風；通氣；吃水；傾斜角,,牵引架,2012-11-26
1263218,free piston compressor,自由活塞壓縮機,,自由活塞压缩机,2012-11-26
1263219,free vibration,自由振動,,自由振动,2012-11-26
1263220,free-piston engine,自由活塞發動機,,自由活塞发动机,2012-11-26
1263221,freeze drying,冷凍乾燥,,冷冻干燥,2012-11-26
1263222,freezing,凝固；凍結；冰凍,,冷冻,2012-11-26
1263223,freon,氟氯烷；氟氯烷冷凍劑,,氟里昂,2012-11-26
1263224,frequency analyzer,頻率分析器,,频率分析仪,2012-11-26
1263225,frequency characteristics,頻率特性,,频率特性,2012-11-26
1263226,frequency meter,頻率計,,频率表,2012-11-26
1263227,frequency response,頻率響應,,频率响应,2012-11-26
1263228,frequency response function,頻率響應函數,,频率响应函数,2012-11-26
1263229,fretting corrosion,磨耗腐蝕,,微动腐蚀,2012-11-26
1263230,fretting wear,磨耗,,微动磨损,2012-11-26
1263231,friction,摩擦；摩擦力,,摩擦,2012-11-26
1263232,friction brake,摩擦軔；摩擦煞車,,摩擦制动器；摩擦式制动器,2012-11-26
1263233,friction clutch,摩擦離合器,,摩擦式离合器,2012-11-26
1263234,friction material,摩擦材料,,摩擦材料,2012-11-26
1263235,friction plate,摩擦板,,摩擦片,2012-11-26
1263236,friction welding,摩擦熔接；摩擦銲,,摩擦焊,2012-11-26
1263237,friction wheel drive,摩擦輪驅動,,摩擦轮传动,2012-11-26
1263238,frictional force,摩擦力,,摩擦力,2012-11-26
1263239,front,鋒；鋒面；正面；波前,,额线,2012-11-26
1263240,front axle,前輪軸,,前轴,2012-11-26
1263241,front cone,前圓錐,,前锥[面],2012-11-26
1263242,"front drive axle ,front axle",前輪軸,,前驱动桥,2012-11-26
1263243,front view,前視圖,,主视图,2012-11-26
1263244,front wheel,前輪,,前轮,2012-11-26
1263245,fuel cell,燃料電池,,燃料电池,2012-11-26
1263246,fuel consumption,燃料消耗量；耗油量,,燃料消耗量,2012-11-26
1263247,"fuel consumption,fuel consumption rate",燃料消耗量；耗油量；燃油消耗率,,燃料消耗量,2012-11-26
1263248,fuel economy,燃料經濟,,燃料经济性；燃油经济性,2012-11-26
1263249,fuel flow control valve,主燃油分流控制閥,,燃料流量控制阀,2012-11-26
1263250,fuel injection,燃油噴射；燃油噴油法；注油,,燃料喷射,2012-11-26
1263251,fuel injection pump,燃料噴射泵，噴油泵,,喷油泵,2012-11-26
1263252,fuel injector,燃油噴射器；噴油器,,喷油器；燃料喷嘴,2012-11-26
1263253,fuel inlet valve,燃油進入閥,,进油阀,2012-11-26
1263254,fuel system,燃料系統；燃油系,,燃油系统,2012-11-26
1263255,fuel tank,燃料箱；燃油箱,,燃油箱,2012-11-26
1263256,fuel-air ratio,油氣比,,燃空比；燃料空气比,2012-11-26
1263257,full annealing,完全退火,,完全退火,2012-11-26
1263258,full mold process,全模法,,实型铸造,2012-11-26
1263259,full-load test,滿載試驗；全負載試驗,,满载试验,2012-11-26
1263260,fundamental mode,基本模態,,基本振型,2012-11-26
1263261,"furnace,combustion chamber",爐；燃燒室,,炉膛,2012-11-26
1263262,"furnace,flame tube,fire tube",爐；燄管；火管,,炉胆,2012-11-26
1263263,fusion welding,熔焊；熔接,,熔[化]焊,2012-11-26
1263264,fusion zone,熔化區域；熔化帶,,熔合区,2012-11-26
1263265,fuzzy control,模糊控制,,模糊控制,2012-11-26
1263266,gage,計；表；規,,量规,2012-11-26
1263267,gagger,鐵骨,,砂钩,2012-11-26
1263268,galvanic cell,電池,,原电池,2012-11-26
1263269,galvanic corrosion,電流腐蝕；電蝕,,电偶腐蚀,2012-11-26
1263270,galvanometer,電流計,,检流计,2012-11-26
1263271,gantry,高架；支架；高架起重機,,门架,2012-11-26
1263272,gantry crane with slewing man-trolley,迴轉載人吊運車橋型起重機,,带回转司机室小车的门式起重机,2012-11-26
1263273,gas burner,燃氣器,,气体燃烧器,2012-11-26
1263274,gas carburizing,氣體滲碳,,气体渗碳,2012-11-26
1263275,gas chromatograph,氣相色譜儀,,气相色谱仪,2012-11-26
1263276,gas chromatography,氣體色層分離法,,气相色谱法,2012-11-26
1263277,gas engine,煤氣機；燃氣引擎,,燃气发动机；煤气机,2012-11-26
1263278,gas generator,氣體產生器；煤氣發生爐,,气体发生器；燃气发生器,2012-11-26
1263279,gas laser,氣體雷射,,气体激光器,2012-11-26
1263280,gas lubrication,氣體潤滑,,气体润滑,2012-11-26
1263281,gas thermometer,氣體溫度計,,气体温度计,2012-11-26
1263282,gas turbine,燃氣輪機；燃氣渦輪,,燃气轮机；燃气透平,2012-11-26
1263283,gas turbine engine,氣渦輪發動機,,燃气轮机,2012-11-26
1263284,gasoline engine,汽油機,,汽油机,2012-11-26
1263285,gasoline pump,汽油泵,,汽油泵,2012-11-26
1263286,gate,門；閘門；澆門；造模口；登機門,,给料闸门,2012-11-26
1263287,gate valve,閘閥,,插板阀,2012-11-26
1263288,"gate valve,slide valve",閘閥；滑閥,,闸阀,2012-11-26
1263289,gauge pressure,表壓力,,表压；表计压力,2012-11-26
1263290,gear,齒輪；機構；起落架,,齿轮,2012-11-26
1263291,transmission,傳達；傳遞；輸送；傳動,,变速器,2017-07-18
1263292,gear cutting machine,切輪機,,齿轮加工机床,2012-11-26
1263293,gear drive,齒輪驅動,,齿轮传动,2012-11-26
1263294,gear hob,滾齒刀,,齿轮滚刀,2012-11-26
1263295,gear hobbing,齒輪滾削,,滚齿,2012-11-26
1263296,gear hobbing machine,滾齒機,,滚齿机,2012-11-26
1263297,gear lapping,齒輪研磨,,研齿,2012-11-26
1263298,gear milling,齒輪銑製,,铣齿,2012-11-26
1263299,gear pair,齒輪對,,齿轮副,2012-11-26
1263300,gear pump,齒輪泵,,齿轮泵,2012-11-26
1263301,gear ratio,齒數比，齒輪比,,齿数比；传动比；齿轮传动比率,2012-11-26
1263302,gear rolling machine,齒輪滾床,,挤齿机,2012-11-26
1263303,gear shaping machine,齒輪刨製機,,插齿机,2012-11-26
1263304,gear shaving machine,齒輪刮光機,,剃齿机,2012-11-26
1263305,gear tooth micrometer,輪齒分釐卡,,公法线千分尺,2012-11-26
1263306,general plan,總圖,,总布置图,2012-11-26
1263307,generating method,演生法,,展成法,2012-11-26
1263308,generator,發電機；發生器,,发生器,2012-11-26
1263309,geometric constraint,幾何拘束,,几何约束,2012-11-26
1263310,geometric similarity,幾何相似性,,几何相似,2012-11-26
1263311,gland steam condenser,填函蒸汽凝結器,,轴封冷却器,2012-11-26
1263312,glare,閃耀；眩光,,眩光,2017-07-18
1263313,glass electrode,玻璃電極,,玻璃电极,2012-11-26
1263314,glaze,釉；雨淞；明冰,,瓷釉,2012-11-26
1263315,"globe valve,stop valve",球閥；停止閥,,截止阀,2012-11-26
1263316,go gage,通過規,,过规,2012-11-26
1263317,goniometer,測角器；測向器,,测角仪,2012-11-26
1263318,gorge circle,隘圓,,喉圆,2012-11-26
1263319,gouging,挖溝；挖槽；熔接；開槽；擠割,,气刨,2012-11-26
1263320,"governing valve,control valve",控制閥,,调节汽阀,2012-11-26
1263321,grab,挖浚機；抓斗；雙桅三角帆船,,抓斗,2012-11-26
1263322,grader,平土機；分級機,,平地机,2012-11-26
1263323,gradient,坡度；斜度；梯度；斜率；增減率,,坡度,2012-11-26
1263324,grain,顆粒；晶粒；水紋；英厘；砂粒；藥柱,,晶粒；磨粒,2012-11-26
1263325,grain boundary,晶粒邊界,,晶界,2012-11-26
1263326,grain size,顆粒大小；晶粒大小；粒度,,晶粒度；粒度,2012-11-26
1263327,granulation,造粒,,制粒,2012-11-26
1263328,graph,圖表,,算图,2012-11-26
1263329,graphite,石墨；碳精,,石墨,2012-11-26
1263330,grate,爐篦；柵欄,,炉排,2012-11-26
1263331,grating,格柵,,光栅,2012-11-26
1263332,"gravity-feed lubrication,gravity oiling",重力注油,,重力润滑,2012-11-26
1263333,grazing angle,低伸角度,,掠射角,2012-11-26
1263334,green sand mold,濕砂模,,湿[砂]型,2012-11-26
1263335,grinding,輪磨；磨光,,磨削,2012-11-26
1263336,grinding wheel,磨輪；砂輪,,砂轮,2012-11-26
