ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2929886,bleaching agent,漂白劑,,漂白剂,2017-06-03
2929887,bleaching liquor,漂白液,,漂白液,2017-06-03
2929888,bleaching powder,漂白粉,,漂白粉,2017-06-03
2929889,bleeder,洩放器,,泄放器,2017-06-03
2929890,blend,摻合物,,掺合；掺合物,2017-06-03
2929891,blended gasoline,摻配汽油,,调和汽油,2017-06-03
2929892,blended paint,調合漆,,调和漆,2017-06-03
2929893,blender,摻合機,,掺和机,2017-06-03
2929894,blending,摻合,,掺和,2017-06-03
2929895,blending agent,摻合劑,,掺和剂,2017-06-03
2929896,blending mixer,摻合式混合器,,掺和式混合器,2017-06-03
2929897,blending process,摻配程序,,掺和过程,2017-06-03
2929898,blending system,摻配系統,,掺和系统,2017-06-03
2929899,blending tank,摻配槽,,掺和槽,2017-06-03
2929900,block copolymer,團聯共聚物；嵌段共聚物,,嵌段共聚物,2017-06-03
2929901,block diagram,方塊圖；塊解圖,,框图,2017-06-03
2929902,block flow diagram,程序方塊圖,,程序框图,2017-06-03
2929903,block polymerization,團聯聚合[反應]；嵌段聚合[反應],,嵌段聚合,2017-06-03
2929904,block tridiagonal matrix,分塊三對角方陣,,方块三对角矩阵,2017-06-03
2929905,blotting paper,吸墨紙,,吸墨纸,2017-06-03
2929906,blow cock,排氣栓,,排气栓,2017-06-03
2929907,blow hole,氣孔,,[铸件等]气孔,2017-06-03
2929908,blow mold,吹模,,吹模,2017-06-03
2929909,blow molding,吹氣成型法,,吹塑,2017-06-03
2929910,blow pipe,吹管,,吹管,2017-06-03
2929911,blow pit,噴漿池,,泄料池,2017-06-03
2929912,blowdown,洩料；排放,,排料,2017-06-03
2929913,blowdown tank,洩料槽；排放槽,,泄料箱,2017-06-03
2929914,blower,鼓風機；送風機,,鼓风机,2017-06-03
2929915,blowing agent,發泡劑,,发泡剂,2017-06-03
2929916,blown glass,吹製玻璃,,吹制玻璃,2017-06-03
2929917,blown oil,吹製油 ; 吹煉油,,吹制油,2017-06-03
2929918,blue gas,水煤氣,,水煤气,2017-06-03
2929919,blue vitriol,藍石（膽礬）,,蓝矾,2017-06-03
2929920,BOD load,生化需氧量負載,,生化需氧量负载,2017-06-03
2929921,Bodenstein number,博登施泰數,,博登施泰数,2017-06-03
2929922,body-centered lattice,體心晶格,,体心点格,2017-06-03
2929923,boehmite,水鋁石,,勃姆石,2017-06-03
2929924,boiled oil,熟[煉]油,,熟油,2017-06-03
2929925,boiler,鍋爐,,锅炉,2017-06-03
2929926,boiler feed water,鍋爐給水,,锅炉给水,2017-06-03
2929927,boiling,沸騰,,沸腾,2017-06-03
2929928,boiling point,沸點,,沸点,2017-06-03
2929929,boiling point apparatus,沸點測定器；沸點裝置,,沸点测定器,2017-06-03
2929930,boiling point curve,沸點曲線,,沸点曲线,2017-06-03
2929931,boiling point depression,沸點下降,,沸点降低,2017-06-03
2929932,boiling point diagram,沸點圖,,沸点图,2017-06-03
2929933,boiling point elevation,沸點上升,,沸点升高,2017-06-03
2929934,boiling point index,沸點指數,,沸点指数,2017-06-03
2929935,boiling point lowering,沸點下降,,沸点降低,2017-06-03
2929936,boiling point rise,沸點上升,,沸点升高,2017-06-03
2929937,boiling point-composition diagram,沸點-組成圖,,沸点-组成图,2017-06-03
2929938,boiling range,沸點範圍,,沸腾范围,2017-06-03
2929939,boiling starch,糊化澱粉,,沸腾淀粉,2017-06-03
2929940,boiling-off,褪膠,,脱胶,2017-06-03
2929941,bolometer,輻射熱測定計,,辐射热计,2017-06-03
2929942,bolt,螺栓；篩,,螺栓，筛,2017-06-03
2929943,bolt and nut,螺栓及螺帽,,螺栓和螺帽,2017-06-03
2929944,bolting cloth,篩布,,筛布,2017-06-03
2929945,bolting mill,篩選機,,筛选机,2017-06-03
2929946,bolting reel,轉筒篩,,转筒筛,2017-06-03
2929947,bolting silk,篩用絲,,筛用丝,2017-06-03
2929948,Boltzmann distribution,波茲曼分布,,玻耳兹曼分布,2017-06-03
2929949,bomb aging,彈內[加氧]老化,,弹内[加氧]陈化,2017-06-03
2929950,bomb calorimeter,彈[式]卡計,,弹式量热器,2017-06-03
2929951,bomb reactor,彈[式]反應器,,弹式反应器,2017-06-03
2929952,bond,鍵,,键,2017-06-03
2929953,bond angle,鍵角,,键角,2017-06-03
2929954,bond energy,鍵能,,键能,2017-06-03
2929955,bonding,鍵結；黏合,,黏合,2017-06-03
2929956,bonding force,鍵結力,,键结力,2017-06-03
2929957,bonding strength,鍵結強度；黏合強度,,黏合强度,2017-06-03
2929958,bone black,骨炭；骨黑,,骨炭,2017-06-03
2929959,bone char,骨炭,,骨炭,2017-06-03
2929960,book value,帳面價值,,账面价值,2017-06-03
2929961,boost gage,增壓壓力計,,升压压力表,2017-06-03
2929962,booster,增壓器；助力器,,升压器,2017-06-03
2929963,booster compressor,增壓壓縮機,,增压泵,2017-06-03
2929964,booster ejector,增壓噴射器,,升压喷射器,2017-06-03
2929965,booster pump,增壓泵,,升压泵,2017-06-03
2929966,boracite,方硼石,,方硼石,2017-06-03
2929967,Borad ring,[博拉德]雙層網環,,[博拉德]双层网环,2017-06-03
2929968,borate,硼酸鹽,,硼酸盐(或酯),2017-06-03
2929969,borax,硼砂,,硼砂,2017-06-03
2929970,borax glass,硼玻璃,,硼玻璃,2017-06-03
2929971,bornite,斑銅礦,,斑铜矿,2017-06-03
2929972,boron carbide,碳化硼,,碳化硼,2017-06-03
2929973,borosilicate glass,硼矽酸玻璃,,硼硅玻璃,2017-06-03
2929974,Bose-Einstein distribution,玻[色]愛[因斯坦]分布,,玻色-爱因斯坦分布,2017-06-03
2929975,bottleneck,瓶頸,,瓶颈,2017-06-03
2929976,bottom discharge,底部卸料,,底部出料,2017-06-03
2929977,bottom phase,底相,,底相，下相,2017-06-03
2929978,bottom plate,底板,,底板,2017-06-03
2929979,bottom product,底部產物,,底部产物,2017-06-03
2929980,bottom steam,底部蒸汽,,底部蒸汽,2017-06-03
2929981,bottom valve,底部閥,,底阀,2017-06-03
2929982,bottom yeast,沈底酵母,,沉底酵母,2017-06-03
2929983,bottom-level control,塔底液位控制,,底部液位控制,2017-06-03
2929984,bound moisture,結合水分,,结合水分,2017-06-03
2929985,boundary condition,邊界條件,,边界条件,2017-06-03
2929986,boundary layer,邊界層,,边界层,2017-06-03
2929987,boundary layer concentration,邊界層濃度,,边界层浓度,2017-06-03
2929988,boundary layer equation,邊界層方程[式],,边界层方程,2017-06-03
2929989,Bourdon gauge,波頓壓力計{彈簧管壓力計},,弹簧管压力计,2017-06-03
2929990,bowl mill,碗[形]磨,,碗形磨,2017-06-03
2929991,branch and bound method,分支定界法,,分支定界法,2017-06-03
2929992,branched chain,支鏈,,支链,2017-06-03
2929993,breakage,破裂,,破裂,2017-06-03
2929994,breakthrough capacity,貫流容量,,穿透容量,2017-06-03
2929995,breakthrough curve,貫流曲線,,穿透曲线,2017-06-03
2929996,breakthrough point,貫流點,,穿透点,2017-06-03
2929997,breakthrough time,貫流時間,,穿透时间,2017-06-03
2929998,breakup of emulsion,破乳化,,破乳,2017-06-03
2929999,breathing tank,通氣槽,,呼吸式油罐,2017-06-03
2930000,brewer yeast,釀酒酵母,,啤酒酵母,2017-06-03
2930001,brewery,釀酒廠,,酿造厂,2017-06-03
2930002,brewing,釀造,,酿造,2017-06-03
2930003,brick,磚,,砖,2017-06-03
2930004,bridge circuit,電橋,,电桥,2017-06-03
2930005,brightness,亮度,,亮度,2017-06-03
2930006,brine,鹽水；滷水,,盐水,2017-06-03
2930007,brine wash,鹽洗,,盐洗,2017-06-03
2930008,briquetting,壓塊,,压块,2017-06-03
2930009,British pharmacopoeia,英國藥典,,英国药典,2017-06-03
2930010,British thermal unit{=BTU},英熱單位,,英热单位,2017-06-03
2930011,brittle material,脆性材料,,脆性物料,2017-06-03
2930012,brittle point,脆化點,,脆点,2017-06-03
2930013,Brittleness,脆性,,脆性,2017-06-03
2930014,Bromination,溴化[作用],,溴化,2017-06-03
2930015,Bronze,青銅,,青铜,2017-06-03
2930016,broth dilution,稀膠法,,稀胶法,2017-06-03
2930017,Brownian diffusion,布朗擴散,,布朗扩散,2017-06-03
2930018,Broyden method,布羅伊登法,,布罗伊登法,2017-06-03
2930019,Brunauer-Emmett-Teller equation{=BET equation},BET方程[式],,BET方程,2017-06-03
2930020,BTU{British thermal unit},英熱單位,,英热单位,2017-06-03
2930021,bubble,氣泡,,气泡,2017-06-03
2930022,bubble  cap tower overhead,泡罩塔頂餾分,,泡罩塔顶馏分,2017-06-03
2930023,bubble aeration,氣泡通氣,,气泡曝气,2017-06-03
2930024,bubble cap,泡罩,,泡罩,2017-06-03
2930025,bubble cap absorption column,泡罩吸收塔,,泡罩吸收塔,2017-06-03
2930026,bubble cap column,泡罩塔,,泡罩塔,2017-06-03
2930027,bubble cap contactor,泡罩接觸器,,泡罩接触器,2017-06-03
2930028,bubble cap plate,泡罩板,,泡罩板,2017-06-03
2930029,bubble cap plate distillation tower,泡罩板蒸餾塔,,泡罩板蒸馏塔,2017-06-03
2930030,bubble cap tower,泡罩塔,,泡罩塔,2017-06-03
2930031,bubble cap tray,泡罩板,,泡罩板,2017-06-03
2930032,bubble cloud,氣泡雲,,气泡云，气泡晕,2017-06-03
2930033,bubble coalescence,氣泡聚結,,气泡聚并,2017-06-03
2930034,bubble column,氣泡塔,,鼓泡塔,2017-06-03
2930035,bubble counter,氣泡計數器,,气泡计数器,2017-06-03
2930036,bubble film,氣泡膜,,[气]泡膜,2017-06-03
2930037,bubble flow,氣泡流,,气泡流,2017-06-03
2930038,bubble forming agent,發泡劑,,气泡剂,2017-06-03
2930039,bubble fractionation,氣泡分餾[法],,气泡分馏,2017-06-03
2930040,bubble gage,氣泡指示計,,气泡指示计,2017-06-03
2930041,bubble plate,泡罩板,,泡罩板,2017-06-03
2930042,bubble point,泡點,,泡点,2017-06-03
2930043,bubble point pressure,泡點壓力,,泡点压力,2017-06-03
2930044,bubble point temperature,泡點溫度,,泡点温度,2017-06-03
2930045,bubble reactor,氣泡反應器,,气泡反应器,2017-06-03
2930046,bubble tower,氣泡塔,,泡罩塔,2017-06-03
2930047,bubble type viscometer,泡式黏度計,,气泡型黏度计,2017-06-03
2930048,bubble-cap column,泡罩塔,,泡罩塔,2017-06-03
2930049,bubble-cap tray,泡罩板,,鼓泡塔盘,2017-06-03
2930050,bubbling,鼓泡作用,,鼓泡,2017-06-03
2930051,bubbling absorber,鼓泡吸收器,,鼓泡式吸收器,2017-06-03
2930052,bubbling bed,鼓泡床,,沸腾床,2017-06-03
2930053,bubbling cap,泡罩,,泡罩,2017-06-03
2930054,bubbling fluidization,鼓泡流體化,,鼓泡流态化,2017-06-03
2930055,bubbling fluidized bed,鼓泡流體化床,,鼓泡流化床,2017-06-03
2930056,bucket conveyor,斗式運送機,,斗式运输机,2017-06-03
2930057,bucket elevator,斗式升降機,,斗式提升机,2017-06-03
2930058,bucket-elevator extractor,斗式萃取器,,提斗浸取器,2017-06-03
2930059,budding,出芽,,芽殖,2017-06-03
2930060,budding cell,出芽細胞,,芽殖细胞,2017-06-03
2930061,budding fungi,出芽眞菌,,芽殖真菌,2017-06-03
2930062,buffer,緩衝劑,,缓冲剂,2017-06-03
2930063,buffer action,緩衝作用,,缓冲作用,2017-06-03
2930064,buffer capacity,緩衝容量,,缓冲容量,2017-06-03
2930065,buffer index,緩衝指數,,缓冲指数,2017-06-03
2930066,buffer layer,緩衝層,,缓冲层,2017-06-03
2930067,buffer region,緩衝區[域],,缓冲区,2017-06-03
2930068,buffer solution,緩衝[溶]液,,缓冲液,2017-06-03
2930069,buffer tank,緩衝槽,,缓冲罐,2017-06-03
2930070,buffer zone,緩衝區,,缓冲区,2017-06-03
2930071,builder,助強劑,,填充剂,2017-06-03
2930072,bulk aerator,整體通氣器,,整体通气器,2017-06-03
2930073,bulk analysis,總體分析,,全分析,2017-06-03
2930074,bulk concentration,總體濃度,,整体浓度,2017-06-03
2930075,bulk concentration,體濃度,,整体浓度,2017-06-03
2930076,bulk density,[總]體密度,,堆密度,2017-06-03
2930077,bulk diffusion,體擴散,,体扩散,2017-06-03
2930078,bulk flow,總體流動,,整体流,2017-06-03
2930079,bulk index,整體指數,,整体指数,2017-06-03
2930080,bulk intensity,整體強度,,整体强度,2017-06-03
2930081,bulk modulus,總體模數,,本体模量,2017-06-03
2930082,bulk phase,[總]體相,,本体相,2017-06-03
2930083,bulk property,總體性質,,本体性质,2017-06-03
2930084,bulk storage,散裝儲存,,散装储存,2017-06-03
2930085,bulk temperature,總體溫度,,本体温度,2017-06-03
2930086,bulk viscosity,總體黏度,,体[积]黏性,2017-06-03
2930087,bulk weight,總體重量,,整重,2017-06-03
2930088,bulking filler,增容填料,,填充剂,2017-06-03
2930089,buoyancy,浮力,,浮力,2017-06-03
2930090,buoyant effect,浮力效應,,浮力效应,2017-06-03
2930091,buoyant force,浮力,,浮力,2017-06-03
2930092,burner,燃燒器,,燃烧器,2017-06-03
2930093,burning point,火點；燃燒點,,燃点,2017-06-03
2930094,burning rate,燃燒速率,,燃烧率,2017-06-03
2930095,burning shrinkage,燃燒收縮,,燃烧收缩,2017-06-03
2930096,burnish,砑光,,抛光,2017-06-03
2930097,burnt ocher,煅赭石,,煅赭石,2017-06-03
2930098,burnt sienna,煅富鐵黃土,,煅富铁黄土,2017-06-03
2930099,burst,爆裂,,爆裂,2017-06-03
2930100,bursting pressure,爆裂壓力,,爆裂压力,2017-06-03
2930101,bursting strength,爆裂強度,,爆裂强度,2017-06-03
2930102,bush,軸襯,,轴衬,2017-06-03
2930103,butt joint,對接[頭],,对接,2017-06-03
2930104,butterfly valve,蝶型閥,,蝶[形]阀,2017-06-03
2930105,butyl cellulose,丁基纖維素,,丁基纤维素,2017-06-03
2930106,butyl rubber,丁基橡膠,,丁基橡胶,2017-06-03
2930107,bypass,旁路,,旁路，侧流,2017-06-03
2930108,bypass control,旁路控制,,旁通控制,2017-06-03
2930109,bypass filter,旁通過濾器,,旁通过滤器,2017-06-03
2930110,bypass pipe,旁通管,,旁通管,2017-06-03
2930111,bypass ratio,旁通比,,旁通比,2017-06-03
2930112,bypass valve,旁通閥,,旁通阀,2017-06-03
2930113,bypassing effect,旁通效應,,旁通效应,2017-06-03
2930114,by-product,副產物,,副产物,2017-06-03
2930115,CAD{computer-aided design},電腦輔助設計,,计算机辅助设计,2017-06-03
2930116,cadmium cell,鎘電池,,镉电池,2017-06-03
2930117,cadmium soap,鎘皂,,镉皂,2017-06-03
2930118,cadmium yellow,鎘黃,,镉黄,2017-06-03
2930119,CAE{computer-aided engineering},電腦輔助工程,,计算机辅助工程,2017-06-03
2930120,cage effect,籠[蔽]效應,,笼效应,2017-06-03
2930121,cage hydraulic press,籠式水壓機,,笼式水压机,2017-06-03
2930122,CAI{computer-aided instruction},電腦輔助教學,,计算机辅助教学,2017-06-03
2930123,cake,[濾]餅,,滤饼,2017-06-03
2930124,cake conveyor,濾餅運送機,,滤饼运输机,2017-06-03
2930125,caking,成餅；結塊,,结块,2017-06-03
2930126,caking power,結塊能力,,结块能力,2017-06-03
2930127,caking property,結塊性,,结块性,2017-06-03
2930128,calandria,排管,,排管,2017-06-03
2930129,calandria pan,排管式蒸發罐,,排管式蒸发罐,2017-06-03
2930130,calandria type evaporator,排管型蒸發器,,中央循环管蒸发器，排管蒸发器,2017-06-03
2930131,calcimeter,二氧化碳測定計,,二氧化碳测定计,2017-06-03
2930132,calcination,煅燒,,煅烧,2017-06-03
2930133,calcinator,煅燒爐,,煅烧炉,2017-06-03
2930134,calcined clay,煅燒黏土,,煅烧黏土,2017-06-03
2930135,calcined coke,煅燒焦,,煅烧焦,2017-06-03
2930136,calcined plaster,煅石膏,,煅石膏,2017-06-03
2930137,calciner,煅燒爐,,煅烧炉,2017-06-03
2930138,calcining zone,煅燒區,,煅烧区,2017-06-03
2930139,calcite,方解石,,方解石,2017-06-03
2930140,calcium carbide,電石；碳化鈣,,碳化钙,2017-06-03
2930141,calcium carbonate,碳酸鈣,,碳酸钙,2017-06-03
2930142,calcium lactate,乳酸鈣,,乳酸钙,2017-06-03
2930143,calcium soap,鈣皂,,钙皂,2017-06-03
2930144,calculation,計算,,计算,2017-06-03
2930145,calculator,計算器,,计算器,2017-06-03
2930146,calculus,微積分,,微积分,2017-06-03
2930147,calculus of variations,變分學；變分法,,变分学,2017-06-03
2930148,calender,壓延機；砑光機；軋光機,,压延机,2017-06-03
2930149,calender effect,壓延效應,,压延效应,2017-06-03
2930150,calibration,校準,,校准,2017-06-03
2930151,calibration chart,校準圖,,校准表,2017-06-03
2930152,calibration curve,校準曲線,,校正曲线,2017-06-03
2930153,calomel cell,甘汞電池,,甘汞电池,2017-06-03
2930154,calomel electrode,甘汞電極,,甘汞电极,2017-06-03
2930155,calorie,卡,,卡[路里],2017-06-03
2930156,calorimeter,熱量計；卡計,,量热计,2017-06-03
2930157,calorimetry,熱量測定法；量熱法,,量热法,2017-06-03
2930158,CAM{computer-aided manufacturing},電腦輔助製造,,计算机辅助制造,2017-06-03
2930159,camphor oil,樟腦油,,樟脑油,2017-06-03
2930160,cane sugar,蔗糖,,蔗糖,2017-06-03
2930161,canned-motion pump,屏蔽泵,,屏蔽泵,2017-06-03
2930162,cannery waste water,罐頭廠廢水,,罐头厂废水,2017-06-03
2930163,canonical coordinates,正則坐標,,正则坐标,2017-06-03
2930164,canonical ensemble,正則系綜,,正则系综,2017-06-03
2930165,canonical equation,正則方程式,,正则方程,2017-06-03
2930166,canonical form,正則形式,,正则形式,2017-06-03
2930167,canonical matrix,正則矩陣,,正则矩阵,2017-06-03
2930168,canonical partition function,正則分配函數,,正则配分函数,2017-06-03
2930169,canonical transformation,正則變換,,正则变换,2017-06-03
2930170,capacitance,電容,,电容,2017-06-03
2930171,capacitance element,電容元件,,电容元件,2017-06-03
