ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3139075,Obsidian,黑曜岩,,黑曜岩,2017-07-20
3139076,occluded front,囚錮鋒,,锢囚锋,2017-07-20
3139077,occluded front,囚錮鋒,,,2017-07-20
3139078,ocean current,洋流,,洋流,2017-07-20
3139079,oceanic basin,海洋盆地,,大洋盆地,2017-07-20
3139080,oceanic crust,海洋地殼,,洋壳,2017-07-20
3139081,oceanic ridge,洋脊,,海岭,2017-07-20
3139082,off shore slope,水下岸坡；海底岸坡,,水下岸坡,2017-07-20
3139083,offset ridge,斷錯脊,,断错脊,2017-07-20
3139084,offshore,外濱；濱外｛自然地理｝；境外｛人文地理｝；離岸,,滨外,2017-07-20
3139085,offshore bar,濱外沙洲,,滨外坝,2017-07-20
3139086,offshore financial center,境外金融中心,,离岸金融中心,2017-07-20
3139087,OGC{Open Geospatial Consortium},開放式空間資訊聯盟,,,2017-07-20
3139088,oil shale,油頁岩,,油页岩,2017-07-20
3139089,old stage,老年期,,老年期,2017-07-20
3139090,onion-skin weathering,洋蔥狀風化,,洋葱状风化,2017-07-20
3139091,open field system,敞田制度,,大田制度,2017-07-20
3139092,Open Geospatial Consortium{=OGC},開放式空間資訊聯盟,,开放式地理信息系统协会,2017-07-20
3139093,open space,開放空間,,开敞空间,2017-07-20
3139094,openfield system,敞田制度,,敞田制度,2017-07-20
3139095,openfields,敞田,,敞田,2017-07-20
3139096,optimum city size,最適都市規模,,城市合理规模,2017-07-20
3139097,optimum population,最適人口,,适度人口,2017-07-20
3139098,optimum use of resources,資源最適化利用,,资源优化利用,2017-07-20
3139099,ore,礦；礦石,,矿石,2017-07-20
3139100,organic matter,有機質,,有机质,2017-07-20
3139101,Oriental realm,東洋界,,东洋界,2017-07-20
3139102,orogen,造山帶,,造山带,2017-07-20
3139103,orogeny,造山運動,,造山运动,2017-07-20
3139104,orographic rain,地形雨,,地形雨,2017-07-20
3139105,orthophotomap,正射影像圖,,正射影像地图,2017-07-20
3139106,outcrop,露頭,,露头,2017-07-20
3139107,outlet glacier,注出冰河；溢出冰河,,溢出冰川,2017-07-20
3139108,outwash fan,外洗扇；冰水扇,,冰水扇,2017-07-20
3139109,outwash plain,外洗平原,,冰水沉积平原,2017-07-20
3139110,overland flow,漫地流,,坡面流,2017-07-20
3139111,overlay,套疊,,图形叠置,2017-07-20
3139112,overlay analysis,疊圖分析,,地图叠置分析,2017-07-20
3139113,overturned fold,倒轉褶曲,,倒转褶皱,2017-07-20
3139114,over-urbanization,過度都市化,,过度城市化,2017-07-20
3139115,oxbow lake,牛軛湖,,牛轭湖,2017-07-20
3139116,oxidation,氧化作用,,氧化作用,2017-07-20
3139117,oxisol,氧化土,,氧化土,2017-07-20
3139118,oxygen cycle,氧循環,,氧循环,2017-07-20
3139119,Oyashio Current,親潮,,亲潮,2017-07-20
3139120,ozone,臭氧,,臭氧,2017-07-20
3139121,ozone hole,臭氧層破洞；臭氧洞,,臭氧层空洞,2017-07-20
3139122,ozone layer,臭氧層,,臭氧层,2017-07-20
3139123,package tourism,套裝旅遊,,包价旅游,2017-07-20
3139124,paddy soil,水稻土,,水稻土,2017-07-20
3139125,pahoehoe,繩狀熔岩,,结壳熔岩,2017-07-20
3139126,Palaearctic realm,古北界,,古北界,2017-07-20
3139127,Palaeotropic realm,舊熱帶界,,旧热带界,2017-07-20
3139128,paleochannel,古河道,,古河道,2017-07-20
3139129,paleoclimate,古氣候,,古气候,2017-07-20
3139130,paleoendemic,古特有種,,古特有种,2017-07-20
3139131,paleogeography,古地理學,,古地理学,2017-07-20
3139132,paleokarst,古喀斯特,,古喀斯特,2017-07-20
3139133,paleosoil,古土壤,,古土壤,2017-07-20
3139134,Paleozoic Era,古生代,,古生代,2017-07-20
3139135,Pangaea,盤古大陸,,泛大陆,2017-07-20
3139136,Pangea,盤古大陸,,联合古陆(或泛大陆),2017-07-20
3139137,parabolic dune,抛物線狀[沙]丘,,抛物线形沙丘,2017-07-20
3139138,paradigms,典範,,典范,2017-07-20
3139139,parallel drainage pattern,平行狀水系[型],,平行式水系格局,2017-07-20
3139140,parallel evolution,平行演化,,平行进化,2017-07-20
3139141,parameterization,參數化,,参数化,2017-07-20
3139142,parent material,母質,,母质,2017-07-20
3139143,parishes,教區,,教区,2017-07-20
3139144,partial melting,部分融熔,,部分融熔,2017-07-20
3139145,passive continental margin,被動大陸邊緣,,被动大陆边缘,2017-07-20
3139146,passive remote sensing,被動式遙測,,被动遥感,2017-07-20
3139147,pastoral region,牧業區,,牧业区,2017-07-20
3139148,pasture degradation,草場退化,,草地退化,2017-07-20
3139149,patch,嵌塊｛地景生態學｝,,葩嵌,2017-07-20
3139150,pater noster lake,念珠湖；串珠湖,,串珠湖,2017-07-20
3139151,path,路徑,,路径,2017-07-20
3139152,path-finding,路徑搜尋,,路径搜索,2017-07-20
3139153,pattern recognition,圖型識別,,模式识别,2017-07-20
3139154,patterned ground,圖案地,,成型土,2017-07-20
3139155,peak,峰,,峰,2017-07-20
3139156,peak discharge,洪峰流量,,洪峰流量,2017-07-20
3139157,peat,泥炭,,泥炭,2017-07-20
3139158,peat formation,泥炭形成[作用],,泥炭形成[作用],2017-07-20
3139159,peat heat capacity,泥炭熱容[量],,泥炭热容[量],2017-07-20
3139160,peat hill,泥炭丘,,泥炭丘,2017-07-20
3139161,peat humic acid,泥炭腐殖酸,,泥炭腐殖酸,2017-07-20
3139162,peat microbe,泥炭微生物,,泥炭微生物,2017-07-20
3139163,peat soil,泥炭土,,泥炭土,2017-07-20
3139164,peatland,泥炭地,,泥炭地,2017-07-20
3139165,pebble,小礫；礫；卵石,,中砾,2017-07-20
3139166,pedalfer,鐵鋁土,,淋余土,2017-07-20
3139167,pedestal rock,蕈岩,,蕈岩,2017-07-20
3139168,pediment,山足面; 岩原,,山麓[侵蚀]面,2017-07-20
3139169,pediplain,山足平原,,山麓侵蚀平原,2017-07-20
3139170,pediplanation,山足平夷[作用],,山麓夷平作用,2017-07-20
3139171,pedocal,鈣層土,,钙层土,2017-07-20
3139172,pedochemicogeography,土壤化學地理[學],,土壤化学地理,2017-07-20
3139173,pedogenic process,成土作用,,土壤发生过程,2017-07-20
3139174,pedohydrology,土壤水文學,,土壤水水文学,2017-07-20
3139175,pedology,土壤學,,发生土壤学,2017-07-20
3139176,pedon,單土體,,单个土体,2017-07-20
3139177,pedosphere,土壤圈,,土壤圈,2017-07-20
3139178,peneplain,準平原,,准平原,2017-07-20
3139179,peneplanation,準平原作用,,准平原作用,2017-07-20
3139180,peninsula,半島,,半岛,2017-07-20
3139181,peninsula effect,半島效應,,半岛效应,2017-07-20
3139182,perception,識覺,,识觉,2017-07-20
3139183,perched water table,棲留水面,,上层滞水水面,2017-07-20
3139184,percolation,下滲；滲漏 [作用],,渗漏,2017-07-20
3139185,perennial streams,常流河,,常流河,2017-07-20
3139186,perennially frozen ground,永凍土,,,2017-07-20
3139187,periglacial landform,冰緣地形,,冰缘地貌,2017-07-20
3139188,periglacial process,冰緣作用,,冰缘作用,2017-07-20
3139189,perihelion,近日點,,近日点,2017-07-20
3139190,periodic market system,定期市集體系,,定期集市体系,2017-07-20
3139191,peripheral area,邊陲區,,边缘地,2017-07-20
3139192,permafrost,永凍土,,永久冻土,2017-07-20
3139193,permafrost base,永凍土下限,,多年冻土下限,2017-07-20
3139194,permafrost degradation,永凍土退化,,多年冻土退化,2017-07-20
3139195,permafrost dynamics,凍土動力學,,冻土动力学,2017-07-20
3139196,permafrost table,永凍層面,,永冻层上限,2017-07-20
3139197,permeability coefficient,滲透係數,,渗透系数,2017-07-20
3139198,pH value,酸鹼值,,酸碱度　,2017-07-20
3139199,phaeozem,黑土,,黑土,2017-07-20
3139200,phenology,物候學,,物候学,2017-07-20
3139201,phenomenal environment,現象環境,,现象环境,2017-07-20
3139202,phenomenological geography,現象地理學,,现象地理学,2017-07-20
3139203,phenomenology,現象學,,现象学,2017-07-20
3139204,phospho-calcic soil,富磷鈣質土,,磷质石灰土,2017-07-20
3139205,photochemical smog,光化學煙霧,,光化学烟雾,2017-07-20
3139206,photogrammetry,航空測量,,摄影测量,2017-07-20
3139207,photographic image,航空影像,,摄影影像,2017-07-20
3139208,phreatic water,飽和水,,潜水,2017-07-20
3139209,phreatic zone,飽和帶；潛流帶,,潜水带、饱和带,2017-07-20
3139210,physical geography,自然地理學,,自然地理学,2017-07-20
3139211,physical planning,實質規劃,,实体规划,2017-07-20
3139212,physical weathering,物理風化[作用],,物理风化作用,2017-07-20
3139213,physiographic stages,地文期,,地文期,2017-07-20
3139214,physiography,地文學,,地文学,2017-07-20
3139215,phytogeography,植物地理學,,植物地理学,2017-07-20
3139216,piedmont,山麓,,山麓,2017-07-20
3139217,piedmont glacier,山麓冰河,,山麓冰川,2017-07-20
3139218,piedmont plain,山麓平原,,山麓平原,2017-07-20
3139219,pillar,石柱｛石灰岩洞內｝,,(石灰岩洞內)石柱,2017-07-20
3139220,pillow lava,枕狀熔岩,,枕状熔岩,2017-07-20
3139221,pingo,凍脹穹丘,,多年生冻胀丘,2017-07-20
3139222,pinnacle,岩峰,,尖礁 冰塔,2017-07-20
3139223,pinnacle karst,石林,,石林,2017-07-20
3139224,pinnate drainage pattern,羽狀水系[型],,羽状水系,2017-07-20
3139225,pioneer plants,先驅植物,,先锋植物,2017-07-20
3139226,piracy,襲奪；搶水,,袭夺,2017-07-20
3139227,piston flow,推壓流,,活塞流,2017-07-20
3139228,pixel,像元；像素,,像元,2017-07-20
3139229,place identity,地方認同,,地方认同,2017-07-20
3139230,place utility,地方效用,,地方效用,2017-07-20
3139231,placelessness,無地方性,,无地方性,2017-07-20
3139232,plain,平原,,平原,2017-07-20
3139233,plain coast,平原海岸,,平原海岸,2017-07-20
3139234,plain swamp,平原沼澤,,平原沼泽,2017-07-20
3139235,planation,平夷作用,,夷平作用,2017-07-20
3139236,planation surface,平夷面,,夷平面,2017-07-20
3139237,plane of the ecliptic,黃道面,,黄道面,2017-07-20
3139238,planetary geography,行星地理學,,行星地理学,2017-07-20
3139239,planetary wind,行星風,,行星风,2017-07-20
3139240,planetary wind system,行星風系,,行星风系,2017-07-20
3139241,Planosol,黏盤土,,黏盘土,2017-07-20
3139242,plant association,植物群叢,,植物群丛,2017-07-20
3139243,plant community,植物群落,,植物群落,2017-07-20
3139244,plant formation,植物群系,,植物群系,2017-07-20
3139245,plantation,栽培業,,种植园,2017-07-20
3139246,plate,板塊,,板块,2017-07-20
3139247,plate boundary,板塊邊緣,,板块边缘,2017-07-20
3139248,Plate tectonics,板塊運動,,板块运动,2017-07-20
3139249,plateau,高原,,高原,2017-07-20
3139250,plateau basalt,高原玄武岩,,高原玄武岩,2017-07-20
3139251,plateau climate,高原氣候,,高原气候,2017-07-20
3139252,plateau monsoon,高原季風,,高原季风,2017-07-20
3139253,plateau swamp,高原沼澤,,高原沼泽,2017-07-20
3139254,playa,乾鹽湖,,干盐湖,2017-07-20
3139255,Pleistocene Epoch,更新世,,更新世,2017-07-20
3139256,Plinian eruption,普林尼型噴發,,普林尼式喷发,2017-07-20
3139257,plinthite,鐵網紋,,杂赤铁土,2017-07-20
3139258,Plinthosol,聚鐵網紋土,,聚铁网纹土,2017-07-20
3139259,plucking,冰拔；拔蝕,,冰川拔蚀作用,2017-07-20
3139260,plum rain,梅雨,,,2017-07-20
3139261,plunge of fold,褶曲傾沒；褶皺傾沒,,褶皱倾伏,2017-07-20
3139262,plunge pool,瀑潭,,跌水潭；瀑布潭　,2017-07-20
3139263,plural society,複合社會,,多元社会,2017-07-20
3139264,plutonic rock,深成岩,,深成岩,2017-07-20
3139265,pocket beach,袋形灘,,袋状滩,2017-07-20
3139266,Podzol,灰化土；灰壤,,灰壤,2017-07-20
3139267,podzolic soil,淋澱化土；灰化土,,灰化土,2017-07-20
3139268,podzolization,淋澱化作用；灰化[作用],,灰化[作用],2017-07-20
3139269,Podzoluvisol,淋澱化淋溶土；灰化淋溶土,,灰化淋溶土,2017-07-20
3139270,point bar,突洲；河曲沙洲,,凸岸坝,2017-07-20
3139271,point pattern analysis,點形態分析,,点形态分析,2017-07-20
3139272,point source,點源,,点源,2017-07-20
3139273,point-in-polygon operations,點對多邊形判別,,区中点运算,2017-07-20
3139274,Polar cell,極胞,,极地环流,2017-07-20
3139275,polar climate,極地氣候,,极地气候,2017-07-20
3139276,polar day,極晝；永晝,,极昼,2017-07-20
3139277,polar easterlies,極地東風,,极地东风,2017-07-20
3139278,polar faunal group,極地動物群,,极地动物,2017-07-20
3139279,polar front,極鋒,,极锋,2017-07-20
3139280,polar front jet stream,極鋒噴流,,极锋急流,2017-07-20
3139281,polar glacier,極地冰川,,极地冰川,2017-07-20
3139282,polar high,極地高壓,,极地高压,2017-07-20
3139283,polar night,極夜；永夜,,极夜,2017-07-20
3139284,polar outbreak,極鋒入侵,,极锋爆发,2017-07-20
3139285,polar zone,極區,,极区,2017-07-20
3139286,polarity reversal,磁極倒轉,,磁极倒转,2017-07-20
3139287,polarization,極化,,极化,2017-07-20
3139288,polarization process,極化過程,,极化过程,2017-07-20
3139289,polar-orbiting satellite,繞極軌道衛星,,极轨气象卫星,2017-07-20
3139290,political ecology,政治生態學,,政治生态学,2017-07-20
3139291,political geography,政治地理學,,政治地理学,2017-07-20
