ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3548955,DSC {digital selective calling},數位選擇呼叫,,數位選擇呼叫,2018-08-15
3548956,DSRV {deep submersible rescue vehicle},深潛救難艇,,深潛救生艇,2018-08-15
3548957,dual purpose officer,雙職高級船員,,雙職高級船員,2018-08-15
3548958,dual responsibility,雙方責任,,雙方責任,2018-08-15
3548959,dual system,雙機系統,,雙機系統,2018-08-15
3548960,dual-duct air conditioning system,雙風管空調系統,,雙風管空氣調節系統,2018-08-15
3548961,dual-fuel diesel engine,雙燃料柴油機,,雙燃料柴油機,2018-08-15
3548962,dual-fuel engine,雙燃料引擎,,雙燃料發動機,2018-08-15
3548963,Dubhe,天樞；北斗一{大熊α},,天樞{大熊α},2018-08-15
3548964,duct center girder,箱型中線縱梁,,箱形中桁材,2018-08-15
3548965,ducted propeller,導罩螺槳,,導管推進器,2018-08-15
3548966,due date,到期日,,應付日期,2018-08-15
3548967,due diligence,必要的注意；謹慎處理；適當謹慎,,謹慎處理,2018-08-15
3548968,dumb card compass,啞羅經,,啞羅經,2018-08-15
3548969,dummy model,假模,,假模,2018-08-15
3548970,dummy piston,平衡活塞,,平衡活塞,2018-08-15
3548971,dummy propeller boss,假轂,,假轂,2018-08-15
3548972,dumping ground,垃圾傾倒區,,垃圾傾倒區,2018-08-15
3548973,dumping of wastes,廢[棄]物傾倒,,傾廢,2018-08-15
3548974,dunnage,墊材,,襯墊；墊艙物料,2018-08-15
3548975,dunnage cargo,填墊貨,,墊艙貨,2018-08-15
3548976,duplex,雙功,,雙工,2018-08-15
3548977,duplex operation,雙功作業,,雙工操作,2018-08-15
3548978,duplex pump,雙動泵；雙缸泵,,雙聯泵,2018-08-15
3548979,duplex strainer,複式過濾器,,雙聯濾器,2018-08-15
3548980,duplicate supply,雙路供電；雙重供電,,雙路供電,2018-08-15
3548981,duplication of equipment,雙套設備,,雙套設備,2018-08-15
3548982,durability,耐久性,,耐久性,2018-08-15
3548983,duration,歷時；期間；持續時間,,工作持續時間,2018-08-15
3548984,duration clause,期限條款,,期限條款,2018-08-15
3548985,duration of ebb,退潮持續期間；退潮持續時間,,落潮持續時間,2018-08-15
3548986,duration of flood,漲潮持續期間；漲潮持續時間,,漲潮持續時間,2018-08-15
3548987,dust filter,濾塵器,,濾塵器,2018-08-15
3548988,dust-protected,防塵,,防塵,2018-08-15
3548989,dust-tight,塵密,,塵密,2018-08-15
3548990,dusty cargo,粉狀貨；揚塵貨,,揚塵貨,2018-08-15
3548991,DW{dead weight},載重量,,[總]載重量,2018-08-15
3548992,dye marker,海水染色標誌,,海水染色標誌,2018-08-15
3548993,dyke,堤,,堤壩,2018-08-15
3548994,dynamic balancing,動態平衡,,動平衡,2018-08-15
3548995,dynamic balancing test,動平衡試驗,,動平衡試驗,2018-08-15
3548996,dynamic braking,動力制動；動力煞俥,,能耗制動,2018-08-15
3548997,dynamic course stability,動航向穩定性,,動航向穩定性,2018-08-15
3548998,dynamic head,動態壓頭,,動壓頭,2018-08-15
3548999,dynamic load,動態負荷,,動載荷,2018-08-15
3549000,dynamic positioning,動態定位,,動力定位,2018-08-15
3549001,dynamic positioning,動態定位,,動態定位,2018-08-15
3549002,dynamic similarity,動力相似性,,動力相似,2018-08-15
3549003,dynamic simulation,動態模擬,,動態類比,2018-08-15
3549004,dynamic stability,動態穩度,,動穩定性,2018-08-15
3549005,dynamic state,動態,,動態,2018-08-15
3549006,dynamical balance,動態平衡,,動平衡,2018-08-15
3549007,dynamical heeling angle,動態橫傾角,,動橫傾角,2018-08-15
3549008,dynamical heeling lever,動態橫傾力臂,,動橫傾力臂,2018-08-15
3549009,dynamical heeling moment,動態橫傾力矩,,動橫傾力矩,2018-08-15
3549010,dynamical stability,動態穩度,,動穩性,2018-08-15
3549011,dynamical stability lever,動態穩度力臂,,動穩性力臂,2018-08-15
3549012,dynamical upsetting angle,動態傾覆角,,動傾覆角,2018-08-15
3549013,dynamical viscosity,動力黏度,,動力黏度,2018-08-15
3549014,dynamo engine,發電機引擎,,發電用內燃機,2018-08-15
3549015,dynamometer,動力計,,測力計；測功器,2018-08-15
3549016,dynamotor,直流電動發電機,,直流電動發電機,2018-08-15
3549017,Earth,地球；地,,地球,2018-08-15
3549018,earth,接地,,接地,2018-08-15
3549019,earth axis,地軸,,地軸,2018-08-15
3549020,earth bar,接地棒,,接地極,2018-08-15
3549021,earth connection,接地,,接地,2018-08-15
3549022,earth electrode,接地棒,,接地極,2018-08-15
3549023,earth ellipsoid,地球橢圓體,,地球橢圓體,2018-08-15
3549024,earth pole,地極,,地極,2018-08-15
3549025,earth shape,地球形狀,,地球形狀,2018-08-15
3549026,earth station,地球臺,,地球站,2018-08-15
3549027,earthed circuit,接地回路,,接地電路,2018-08-15
3549028,earthing,接地,,接地,2018-08-15
3549029,earth-ionospheric waveguide,地球-電離層波導,,地球-電離層波導,2018-08-15
3549030,ease,回舵；緩鬆,,緩松,2018-08-15
3549031,ease her,回舵；鬆舵,,回舵,2018-08-15
3549032,ease off,放鬆；鬆開,,鬆開,2018-08-15
3549033,east mark,東方標,,東方標,2018-08-15
3549034,easterly wave,東風波,,東風波,2018-08-15
3549035,easting,東橫距；東距；向東航程,,向東航程,2018-08-15
3549036,easy running fit,輕轉配合,,輕轉配合,2018-08-15
3549037,easy slide fit,輕滑配合,,輕滑配合,2018-08-15
3549038,ebb channel,退潮水道,,落潮水道,2018-08-15
3549039,ebb current,退潮流,,落潮流,2018-08-15
3549040,ebb stream,退潮流,,落潮流,2018-08-15
3549041,ebb strength,退潮力；最大退潮,,落潮流強度,2018-08-15
3549042,EBL {electronic bearing line},電子方位線,,電子方位線,2018-08-15
3549043,eccentric anomaly,偏近點角,,偏近點角,2018-08-15
3549044,eccentric gear,偏心機構；偏心裝置,,偏心傳動裝置,2018-08-15
3549045,eccentricity,偏心度；偏心距,,偏心度,2018-08-15
3549046,eccentricity of earth,地球偏心率,,地球偏心率,2018-08-15
3549047,ECDIS {electronic chart display and information system},電子海圖顯示與資訊系統,,電子海圖顯示與資訊系統,2018-08-15
3549048,echelon formation,梯隊,,梯隊,2018-08-15
3549049,echo,回聲；回波,,回波,2018-08-15
3549050,echo sounder,回聲測深儀,,回聲測深儀,2018-08-15
3549051,echo sounder error,回聲測深儀誤差,,測深儀誤差,2018-08-15
3549052,echo sounding,回聲測深,,回聲測深儀,2018-08-15
3549053,echo sounding machine,回聲測深儀,,回聲測深儀,2018-08-15
3549054,ecliptic,黃道,,黃道,2018-08-15
3549055,ecliptic latitude,黃緯,,黃緯,2018-08-15
3549056,ecliptic longitude,黃經,,黃經,2018-08-15
3549057,ecliptic pole,黃極,,黃極,2018-08-15
3549058,economic working condition,經濟工作狀況,,經濟工況,2018-08-15
3549059,economical power,經濟功率,,經濟功率,2018-08-15
3549060,economical speed,經濟速率；經濟航速,,經濟轉速,2018-08-15
3549061,economizer,節熱器；省油器；省煤器,,經濟器,2018-08-15
3549062,ED {existence doubtful},疑有,,疑存,2018-08-15
3549063,eddy,渦流；漩渦,,漩水,2018-08-15
3549064,eddy making damping,渦流阻尼；漩渦阻尼；興渦阻尼,,旋渦阻尼,2018-08-15
3549065,eddy making resistance,渦流阻力；興渦阻力,,渦流阻力,2018-08-15
3549066,edge,邊緣,,端面,2018-08-15
3549067,edge of coverage,涵蓋區邊緣,,覆蓋區邊緣,2018-08-15
3549068,edge preparation,邊緣[預]加工,,邊緣加工,2018-08-15
3549069,edge weld,邊[緣]銲[接]；邊緣銲道,,端接焊縫,2018-08-15
3549070,effective brake thermal efficiency,有效制動熱效率,,有效熱效率,2018-08-15
3549071,effective compression ratio,有效壓縮比,,有效壓縮比,2018-08-15
3549072,effective date,生效日,,生效日,2018-08-15
3549073,effective delivery stroke,有效供油衝程,,有效供油行程,2018-08-15
3549074,effective efficiency,有效效率,,有效效率,2018-08-15
3549075,effective freeboard,有效乾舷,,有效幹舷,2018-08-15
3549076,effective head,有效水頭；有效落差；淨壓頭,,淨壓頭,2018-08-15
3549077,effective isotropically radiated power,有效等向性輻射功率,,有效全向輻射功率,2018-08-15
3549078,effective mean pressure,有效平均壓力,,平均有效壓力,2018-08-15
3549079,effective power,有效功率,,有效功率,2018-08-15
3549080,effective radiated power,有效輻射功率,,有效輻射功率,2018-08-15
3549081,effective range,有效射程；有效距離,,有效射程,2018-08-15
3549082,effective specific fuel oil consumption of power plant,動力裝置有效燃油消耗率,,動力裝置燃油消耗率,2018-08-15
3549083,effective thermal efficiency,有效熱效率,,有效熱效率,2018-08-15
3549084,effective thrust,有效推力,,有效推力,2018-08-15
3549085,effective wake,有效跡流,,實效伴流,2018-08-15
3549086,effective wave slope,有效波斜度,,有效波傾角,2018-08-15
3549087,efficient sound signal,有效聲號,,有效聲號,2018-08-15
3549088,effluent,流出物,,流出物,2018-08-15
3549089,effluent concentration,流出物濃度；排放濃度,,排放濃度,2018-08-15
3549090,effluent standard,流出物標準；排放標準,,排放標準,2018-08-15
3549091,EGC decoder,強化群呼解碼器,,增強群呼解碼器,2018-08-15
3549092,EGC receiver{enhanced group calling receiver},強化群呼接收機,,增強群呼接收機,2018-08-15
3549093,EGC{enhanced group call},強化群呼,,強化群呼,2018-08-15
3549094,elastic coupling,彈性聯軸器,,彈性聯軸器,2018-08-15
3549095,elastic hysteresis,彈性遲滯,,彈性滯後,2018-08-15
3549096,elastic limit,彈性極限,,彈性極限,2018-08-15
3549097,elastic modulus,彈性模數；彈性係數,,彈性模數,2018-08-15
3549098,elasto-hydrodynamic lubrication,彈性流體動力潤滑,,彈性流體動力潤滑,2018-08-15
3549099,electric actuator,電力致動器；電力作動器,,電力執行機構,2018-08-15
3549100,electric cargo winch,電動起貨機,,電動起貨機,2018-08-15
3549101,electric defrost,電除霜；電力除霜,,電熱融霜,2018-08-15
3549102,electric defrost timer,電除霜定時器,,電熱融霜計時器,2018-08-15
3549103,electric drive,電力驅動,,電力拖動,2018-08-15
3549104,electric drive apparatus,電力驅動設備；電力驅動裝置,,電力拖動裝置,2018-08-15
3549105,electric engine telegraph,電動俥鐘；電力俥鐘,,電動主機傳令裝置,2018-08-15
3549106,electric fitting,電裝,,電裝,2018-08-15
3549107,electric heater,電熱器；電爐,,電加熱器,2018-08-15
3549108,electric heating,電[加]熱；電熱供暖,,電加熱,2018-08-15
3549109,electric motive force,電動勢,,電動勢,2018-08-15
3549110,electric power,電功率；電力,,電功率,2018-08-15
3549111,electric propulsion,電力推進,,電力推進,2018-08-15
3549112,electric propulsion plant,電力推進設備,,電力推進裝置,2018-08-15
3549113,electric propulsion ship,電力推進船,,電力推進船,2018-08-15
3549114,electric rudder angle indicator,舵角指示器,,舵角指示器,2018-08-15
3549115,electric safety lamp,安全電燈,,安全電燈,2018-08-15
3549116,electric steering engine,電動舵機,,電動舵機,2018-08-15
3549117,electric steering gear,電動操舵裝置；電動舵機,,電動操舵裝置,2018-08-15
3549118,electric test,電力試驗；電氣試驗,,電氣試驗,2018-08-15
3549119,electric torch,手電筒,,手電筒,2018-08-15
3549120,electric transformer,變壓器,,變壓器,2018-08-15
3549121,electrical balancer,電動平衡器,,電動[力矩]平衡器,2018-08-15
3549122,electrical engineer,電機工程師；電機員,,電機員,2018-08-15
3549123,electrical fishing,電氣捕魚,,電氣捕魚,2018-08-15
3549124,electrical interlocking,電動聯鎖裝置,,電氣聯鎖,2018-08-15
3549125,electrical log book,電機日誌；電氣日誌,,電氣日誌,2018-08-15
3549126,electrical power,電功率,,電功率,2018-08-15
3549127,electrical propulsion motor room,電力推進馬達間,,電力推進電機間,2018-08-15
3549128,electrical shop,電工廠,,電工間,2018-08-15
3549129,electrical starting,電力起動,,電起動,2018-08-15
3549130,electric-hydraulic servo actuator,電動液壓伺服致動器,,電液伺服機構,2018-08-15
3549131,electrician’s store,電工廠,,電工間,2018-08-15
3549132,electric-pneumatic remote control system for main engine,電動氣壓式主機遙控系統,,電-氣式主機遙控系統,2018-08-15
3549133,electro hydraulic drive,電動液壓驅動,,電動液壓傳動,2018-08-15
3549134,electro pneumatic type,電動氣動式,,電動氣動式,2018-08-15
3549135,electrochemical corrosion,電化學腐蝕,,電化學腐蝕,2018-08-15
3549136,electrode,電極；銲條,,電極,2018-08-15
3549137,electrodialysis method,電透析法；電滲析法,,電滲析法,2018-08-15
3549138,electro-hydraulic directional control valve,電動液壓方向控制閥,,電液換向閥,2018-08-15
3549139,electro-hydraulic servo valve,電動液壓伺服閥,,電液伺服閥,2018-08-15
3549140,electro-hydraulic steering engine,電動液壓舵機,,電動液壓舵機,2018-08-15
3549141,electro-hydraulic steering gear,電動液壓操舵裝置,,電動液壓操舵裝置,2018-08-15
3549142,electro-hydraulic steering system,電動液壓操舵系統,,電動液壓操舵裝置,2018-08-15
3549143,electrolyte,電解質；電解液,,電解質,2018-08-15
3549144,electromagnet,電磁鐵；電磁體,,電磁鐵,2018-08-15
3549145,electromagnet control gyrocompass,電磁控電羅經,,電控羅經,2018-08-15
3549146,electromagnetic clutch,電磁離合器,,電磁離合器,2018-08-15
3549147,electromagnetic compatibility,電磁相容性,,電磁相容性,2018-08-15
3549148,electromagnetic deviation,電磁自差,,電磁自差,2018-08-15
3549149,electro-magnetic interference,電磁干擾,,電磁干擾,2018-12-06
3549150,electromagnetic interference{=EMI},電磁干擾,,電磁干擾,2018-12-06
3549151,electromagnetic log,電磁計程儀,,電磁計程儀,2018-08-15
3549152,electromagnetic log{=EM log},電磁計程儀,,電磁計程儀,2018-08-15
3549153,electromagnetic pendulum,電磁擺,,電磁擺,2018-08-15
3549154,electromagnetic wave distance measuring instrument,電磁波測距儀,,電磁波測距儀,2018-08-15
3549155,electromagnetically controlled gyrocompass,電磁控電羅經,,電磁控制羅經,2018-08-15
3549156,electromotive force,電動勢,,電動勢,2018-08-15
3549157,electron beam welding,電子束銲接,,電子束焊,2018-08-15
3549158,electronic bearing line{=EBL},電子方位線,,電子方位線,2018-08-15
3549159,electronic bill of lading,電子載貨證券,,電子提單,2018-08-15
3549160,electronic chart,電子海圖,,電子海圖,2018-08-15
3549161,electronic chart data base,電子海圖資料庫,,電子海圖資料庫,2018-08-15
3549162,electronic chart display and information system{=ECDIS},電子海圖顯示與資訊系統,,電子海圖顯示與資訊系統,2018-08-15
3549163,electronic data interchange,電子數據交換,,電子資料交換,2018-08-15
3549164,electronic governor,電子調速器,,電子調速器,2018-08-15
3549165,electronic mail,電子郵件,,電子郵件,2018-08-15
3549166,electronic mail service,電子郵件業務,,電子郵件業務,2018-08-15
3549167,electronic maintenance at sea,電子[設備]海上維修,,電子[設備]海上維修,2018-08-15
3549168,electronic navigation,電子航海,,電子航海,2018-08-15
3549169,electronic regulator,電子調整器,,電子調節器,2018-08-15
3549170,electronic remote control system for main engine,電子式主機遙控系統,,電子式主機遙控系統,2018-08-15
3549171,electroplating,電鍍,,電鍍,2018-08-15
3549172,electro-pneumatic transducer,電子氣壓轉換器,,電-氣變換器,2018-08-15
3549173,electro-slag welding,電熱熔渣焊接,,電渣焊,2018-08-15
3549174,electrostatic discharge,靜電放電,,靜電放電,2018-08-15
3549175,electrostrictive effect,電伸縮效應,,電致伸縮效應,2018-08-15
3549176,element breakdown accident,元件故障事故,,元件破損事故,2018-08-15
3549177,element burnout accident,元件燒毀事故,,元件燒毀事故,2018-08-15
3549178,elements of ship formation pattern,船艦編隊隊形要素,,艦艇編隊隊形要素,2018-08-15
3549179,elevated pole,仰極,,仰極,2018-08-15
3549180,elevation,正視圖；高程；海拔,,高程,2018-08-15
3549181,elevation of light,燈[距水面]高,,燈高,2018-08-15
3549182,ellipsoid,橢球體,,橢球體,2018-08-15
3549183,elliptical polarization,橢圓極化,,橢圓極化,2018-08-15
3549184,elliptical stern,橢圓艉,,橢圓艉,2018-08-15
3549185,elongation,天體與太陽角距；伸長；伸長量；伸長率,,天體與太陽角距,2018-08-15
3549186,ELT{emergency locator transmitter},應急示位發射機,,緊急示位發信機,2018-08-15
3549187,EM log{electromagnetic log},電磁測程儀,,電磁計程儀,2018-08-15
3549188,embargo,封港；禁運；扣船,,封港；禁運；扣留,2018-08-15
3549189,embargo on ship,禁止船舶通航,,禁止船舶通航,2018-08-15
3549190,embarkation charge,[搭載]船費,,搭載費,2018-08-15
