ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1249908,inspection gallery,檢查廊道,,检查廊道,2012-11-26
1249909,maintenance capacity,檢修容量,,检修容量,2012-11-26
1249910,maintenance reserve,檢修備用,,检修备用,2012-11-26
1249911,maintenance interval,檢修間隔,,检修间隔,2012-11-26
1249912,bulkhead gate,檢修閘門,,检修闸门,2012-11-26
1249913,water leakage detector,水滲漏偵檢器,,检漏器,2012-11-26
1249914,rate of railway car inspection,鐵路車箱檢查率,,检车率,2012-11-26
1249915,transverse arrangement of turbogenerator unit,汽輪機發電機橫向佈置,,横向布置,2012-11-26
1249916,transverse load,橫向負載,,横向荷载,2012-11-26
1249917,transversal cofferdam,橫向圍堰,,横向围堰,2012-11-26
1249918,quadrature voltage control,橫向電壓控制,,横向电压调节,2012-11-26
1249919,transverse flow cooling tower,橫流式冷卻塔,,横流式冷却塔,2012-11-26
1249920,plan bracing,橫隔,,横隔,2012-11-26
1249921,transverse joint,橫向接頭,,横缝,2012-11-26
1249922,ohm,歐姆,,欧[姆],2012-11-26
1249923,Ohm law,歐姆定律,,欧姆定律,2012-11-26
1249924,residual error rate,殘餘誤差率,,残留差错率,2012-11-26
1249925,hydrogen dryer,氫乾燥器,,氢干燥器,2012-11-26
1249926,hydride battery,氫化物電池,,氢化物电池,2012-11-26
1249927,hydrogen-water cooler,氫水冷卻器,,氢水冷却器,2012-11-26
1249928,hydrogen drying,氫氣乾燥,,氢气干燥,2012-11-26
1249929,hydrogen system,氫氣系統,,氢气系统,2012-11-26
1249930,hydrogen substitution,氫氣置換,,氢气置换,2012-11-26
1249931,hydrogen container,氫氣罐,,氢气罐,2012-11-26
1249932,hydrogen pressure,氫壓,,氢气压力,2012-11-26
1249933,hydrogen source,氫氣來源,,氢气来源,2012-11-26
1249934,hydrogen humidity,氫氣濕度,,氢气湿度,2012-11-26
1249935,hydrogen system monitoring and control,氫氣系統監測及控制,,氢气监测控制,2012-11-26
1249936,hydrogen purity,氫氣純度,,氢气纯度,2012-11-26
1249937,hydrogen purity analyzer,氫氣純度分析儀,,氢气纯度分析仪,2012-11-26
1249938,hydrogen cooled generator,氫冷發電機,,氢冷发电机,2012-11-26
1249939,hydrogen system trouble,氫系統故障,,氢系统故障,2012-11-26
1249940,hydrogen oxygen fuel cell,氫氧燃料電池,,氢氧燃料电池,2012-11-26
1249941,hydrogen plant,氫廠,,氢站,2012-11-26
1249942,hydrogen embrittlement fracture,氫脆斷裂,,氢脆断裂,2012-11-26
1249943,hydrogen power generation,氫氣發電,,氢能发电,2012-11-26
1249944,hydrogen tightness test,氫密封性試驗,,氢密封性试验,2012-11-26
1249945,hydrogen explosion,氫爆；氫爆炸,,氢爆,2012-11-26
1249946,hydrogen explosion,氫爆；氫爆炸,,氢爆炸,2012-11-26
1249947,test of ventilation hole on hydrogen inner cooled rotor,氫內冷轉子通風孔試驗,,氢内冷转子通风孔试验,2012-11-26
1249948,argon arc weld,氬弧焊接,,氩弧焊,2012-11-26
1249949,placing intensity,澆築強度,,浇筑强度,2012-11-26
1249950,turbidity,濁度,,浊度,2012-11-26
1249951,measuring component,測量元件,,测量元件,2012-11-26
1249952,measured power curve,測量功率曲線,,测量功率曲线,2012-11-26
1249953,survey and geological exploration,測量和地質探勘,,测量和地质勘探,2012-11-26
1249954,piezometric head,測壓管水頭,,测压管水头,2012-11-26
1249955,wind measurement mast,測風塔,,测风塔,2012-11-26
1249956,eddy current,渦流,,涡流,2012-11-26
1249957,eddy current test,渦流試驗,,涡流探伤,2012-11-26
1249958,eddy current loss,渦流損失,,涡流损耗,2012-11-26
1249959,vorticity flux,渦通量,,涡通量,2012-11-26
1249960,vortex tube,渦管,,涡管,2012-11-26
1249961,vortex line,渦線,,涡线,2012-11-26
1249962,lubricating oil system,潤滑油系統,,润滑油系统,2012-11-26
1249963,seepage flow,滲流,,渗流,2012-11-26
1249964,temperature rise test,溫升試驗,,温升试验,2012-11-26
1249965,greenhouse gases,溫室氣體,,温室气体,2012-11-26
1249966,temperature,溫度,,温度,2012-11-26
1249967,temperature effectiveness,溫度有效度,,温度有效度,2012-11-26
1249968,temperature protection,溫度保護,,温度保护,2012-11-26
1249969,temperature gradient,溫度梯度,,温度梯度,2012-11-26
1249970,temperature load,溫度負載,,温度荷载,2012-11-26
1249971,temperature field,溫度場,,温度场,2012-11-26
1249972,temperature monitoring,溫度監測,,温度监测,2012-11-26
1249973,warm water discharge,溫排水,,温排水,2012-11-26
1249974,temperature-entropy chart,溫-熵圖,,温-熵图,2012-11-26
1249975,wet dust scrubber,濕式除塵器,,湿式除尘器,2012-11-26
1249976,moisture loss,濕度損失,,湿汽损失,2012-11-26
1249977,water filled boiler protection,填水鍋爐保護,,湿法养护,2012-11-26
1249978,humid air,濕空氣,,湿空气,2012-11-26
1249979,humidity,濕度,,湿度,2012-11-26
1249980,wet bulb temperature,濕球溫度,,湿球温度,2012-11-26
1249981,wet test,濕試驗,,湿试验,2012-11-26
1249982,wet saturated steam,濕飽和蒸汽,,湿饱和蒸汽,2012-11-26
1249983,stagnation state,滯止狀態,,滞止状态,2012-11-26
1249984,trial full load operation,滿載試運轉,,满负荷试运行,2012-11-26
1249985,filter,過濾器；濾波器；濾光鏡,,滤波器,2012-11-26
1249986,drill rig,潛孔鑽車,,潜孔钻车,2012-11-26
1249987,latent heat,潛熱,,潜热,2012-11-26
1249988,bulb turbine,燈泡式水輪機,,灯泡式水轮机,2012-11-26
1249989,flexible power contract,彈性電力合約,,灵活电力合同,2012-11-26
1249990,air distributor,爐底布風板；空氣分配器,,炉底布风板,2012-11-26
1249991,bottom ash,爐底渣 ；爐底灰,,炉底渣,2012-11-26
1249992,boiler slag and bottom ash,爐渣及底灰,,炉渣,2012-11-26
1249993,monitoring system of boiler tube leakage,爐管洩漏監測系統,,炉管泄漏监测系统,2012-11-26
1249994,furnace,爐子；燃燒室；爐膛,,炉膛,2012-11-26
1249995,furnace flame scanning,爐膛火焰檢測,,炉膛火焰检测,2012-11-26
1249996,furnace explosion protection,爐膛外爆保護,,炉膛外爆保护,2012-11-26
1249997,furnace purge,爐膛吹掃,,炉膛吹扫,2012-11-26
1249998,air staging over burner zone,爐膛整體空氣分級,,炉膛整体空气分级,2012-11-26
1249999,furnace cross-section area,爐膛斷面積,,炉膛断面积,2012-11-26
1250000,furnace enclosure design pressure,爐膛外殼設計壓力,,炉膛设计压力,2012-11-26
1250001,heat release rate of furnace radiant heating surface,爐膛輻射受熱面放熱率,,炉膛辐射受热面放热强度,2012-11-26
1250002,sorbent injection into furnace desulfurization process,爐內噴吸收劑脫硫過程,,炉内喷吸收剂脱硫,2012-11-26
1250003,initial water level,初始水位,,点火水位,2012-11-26
1250004,ignition failure,點火失敗,,点火失败,2012-11-26
1250005,ignition failure protection,點火失敗保護,,点火失败保护,2012-11-26
1250006,ignition energy,點火能量,,点火能量,2012-11-26
1250007,igniter,點引器,,点火器,2012-11-26
1250008,ignition speed,點火轉速,,点火转速,2012-11-26
1250009,point reactor model,點反應器模型,,点堆模型,2012-11-26
1250010,flue gas,煙道氣,,烟气,2012-11-26
1250011,flue gas analysis,煙道氣分析；煙氣分析,,烟气分析,2012-11-26
1250012,gas recirculation,氣體再循環,,烟气再循环[调温],2012-11-26
1250013,gas recirculation fan,氣體再循環風扇,,烟气再循环风机,2012-11-26
1250014,pollutant quantity in flue gas,煙道氣污染物排放量,,烟气污染物排放量,2012-11-26
1250015,dust content in flue gas,煙氣含塵量,,烟气含尘量,2012-11-26
1250016,external deposit,外部沉積,,烟气侧沉积物,2012-11-26
1250017,gas cleaning,氣體淨化；氣體純化,,烟气净化,2012-11-26
1250018,plume emergency planning zone,煙羽緊急計劃區,,烟羽应急计划区,2012-11-26
1250019,cooling water in place of chimney combining tower,煙塔合一冷卻水,,烟塔合一,2012-11-26
1250020,bituminous coal,煙煤,,烟煤,2012-11-26
1250021,chimney,煙囪；煙管道,,烟囱,2012-11-26
1250022,flue gas and air system,煙道氣與空氣系統；煙風系統,,烟风系统,2012-11-26
1250023,burnout heat flux ratio,燒毀熱通量比,,烧毁[热流密度]比,2012-11-26
1250024,burnout point,熔損點,,烧毁点,2012-11-26
1250025,burnout heat flux,熔損熱通率,,烧毁热流密度,2012-11-26
1250026,heat,熱,,热,2012-11-26
1250027,heat load,熱負載,,热[力]负荷,2012-11-26
1250028,hot shutdown,熱停機,,热[态]停堆,2012-11-26
1250029,thermodynamic property,熱力學性質,,热力[学]性质,2012-11-26
1250030,thermodynamic cycle,熱力循環；熱力週期,,热力[学]循环,2012-11-26
1250031,thermodynamic process,熱力過程,,热力[学]过程,2012-11-26
1250032,thermal engineering,熱力工程,,热力工程,2012-11-26
1250033,thermal NOx,熱力型氮氧化物,,热力型氮氧化物,2012-11-26
1250034,heating outgoing line corridor,熱力管線走廊,,热力管线走廊,2012-11-26
1250035,thermodynamic method,熱力學法,,热力学法,2012-11-26
1250036,second law of thermodynamics,熱力學第二定律,,热力学第二定律,2012-11-26
1250037,third law of thermodynamics,熱力學第三定律,,热力学第三定律,2012-11-26
1250038,zeroth law of thermodynamics,熱力學第零定律,,热力学第零定律,2012-11-26
1250039,parameter of thermodynamic state,熱力狀態參數,,热力状态参数,2012-11-26
1250040,design of thermal process automation,熱工自動化設計,,热工自动化设计,2012-11-26
1250041,technical supervision of instrument and control,儀表控制技術監督,,热工技术监督,2012-11-26
1250042,correct actuation ratio of thermal protection system,熱保護系統正確動作率,,热工保护正确动作率,2012-11-26
1250043,utilization factor of thermal protection system,熱保護系統利用因數,,热工保护投入率,2012-11-26
1250044,thermal margin,熱餘裕,,热工裕量,2012-11-26
1250045,alarm system,警報系統,,热工报警系统,2012-11-26
1250046,thermal parameter measurement,熱參數測量,,热工检测,2012-11-26
1250047,thermal parameter measuring instrument,熱參數量測儀表,,热工检测仪表,2012-11-26
1250048,thermal neutron,熱中子；慢中子,,热中子,2012-11-26
1250049,coefficient of heat supply,熱供應係數,,热化系数,2012-11-26
1250050,hot water supply heat load,熱水供應熱負載,,热水供应热负荷,2012-11-26
1250051,hot water temperature,熱水溫度,,热水温度,2012-11-26
1250052,thermal pollution,熱污染,,热污染,2012-11-26
1250053,heat engine,熱機,,热机,2012-11-26
1250054,heating network,熱網,,热网,2012-11-26
1250055,heater for heating network,熱網加熱器,,热网加热器,2012-11-26
1250056,thermal resistance,熱電阻；熱阻,,热阻,2012-11-26
1250057,heat pump,熱泵,,热泵,2012-11-26
1250058,heat capacity,熱容量,,热容[量],2012-11-26
1250059,thermal energy,熱能,,热能,2012-11-26
1250060,thermal deviation,熱偏差,,热偏差,2012-11-26
1250061,hot channel,熱通道,,热通道,2012-11-26
1250062,hot channel factor,熱通道因數,,热通道因子,2012-11-26
1250063,unit of heat,熱單位；熱量單位,,热量单位,2012-11-26
1250064,heat tube,熱管,,热管,2012-11-26
1250065,heat pipe air preheater,熱管空氣預熱器,,热管空气预热器,2012-11-26
1250066,thermal shock,熱震,,热冲击,2012-11-26
1250067,hot functional test,熱態功能試驗,,热态功能试验,2012-11-26
1250068,thermal blockage,熱堵塞,,热悬挂,2012-11-26
1250069,heat loss,熱耗；熱損失,,热损失,2012-11-26
1250070,hot spot,高輻射點；高熱點,,热点,2012-11-26
1250071,hot point factor,熱點因數,,热点因子,2012-11-26
1250072,nuclear heat and electricity co-generation unit,核熱電聯供反應器裝置,,热电联供反应堆装置,2012-11-26
1250073,steam turbine for co-generation,汽電共生汽輪機,,热电联产汽轮机,2012-11-26
1250074,thermal stability against short circuit,短路熱穩定性,,热稳定性,2012-11-26
1250075,thermal relay,熱動替續器,,热继电器,2012-11-26
1250076,thermal overload releaser,熱超載釋放器,,热脱扣器,2012-11-26
1250077,heat load duration curve,熱負載持續時間曲線,,热负荷持续曲线,2012-11-26
1250078,thermal radiation,熱輻射,,热辐射,2012-11-26
1250079,hot air recirculation,熱空氣再循環,,热风再循环,2012-11-26
1250080,hot air temperature,熱空氣溫度,,热风温度,2012-11-26
1250081,state,狀態；態；指令；表明敘述,,状态,2012-11-26
1250082,state equation,狀態方程式,,状态方程,2012-11-26
1250083,state vector,狀態向量,,状态矢量,2012-11-26
1250084,state estimation,狀態估計,,状态估计,2012-11-26
1250085,state estimator,狀態估計器,,状态估计器,2012-11-26
1250086,state space,狀態空間,,状态空间,2012-11-26
1250087,state information,狀態資訊,,状态信息,2012-11-26
1250088,state variable,狀態變數,,状态变量,2012-11-26
1250089,state oriented emergency operational procedure,狀態導向應急操作規程,,状态导向应急操作规程,2012-11-26
1250090,independent current source,獨立電流源,,独立电流源,2012-11-26
1250091,independent voltage source,獨立電壓源,,独立电压源,2012-11-26
1250092,separate winding transformer,獨立繞組變壓器,,独立绕组变压器,2012-11-26
1250093,independent verification,獨立驗證,,独立验证,2012-11-26
1250094,ring fire,環火,,环火,2012-11-26
1250095,ring main unit,環形網路主開關單元,,环网开关柜,2012-11-26
1250096,ring substation,環形匯流排變電站,,环形母线变电站,2012-11-26
1250097,ring seal gate,環封閘門,,环形闸门,2012-11-26
1250098,ring feeder,環式饋線；環饋線,,环形馈线,2012-11-26
1250099,environment,環境,,环境,2012-11-26
1250100,environmental pollution,環境污染,,环境污染,2012-11-26
1250101,environmental protection,環境保護,,环境保护,2012-11-26
1250102,environmental impact,環境衝擊；環境影響,,环境影响,2012-11-26
1250103,environmental impact report,環境衝擊報告；環境影響報告,,环境影响报告,2012-11-26
1250104,environmental impact assessment,環境衝擊評估；環境影響評估,,环境影响评价,2012-11-26
1250105,environmental radiation monitoring,環境輻射偵測,,环境辐射监测,2012-11-26
1250106,ring hammer crusher,環錘式碎煤機,,环锤式碎煤机,2012-11-26
